timestamp_sec,timestamp_nanosec,x,y,z
1786075124,276179000,-0.7413476526862142,-0.23875458602031754,2.1605314862119354
1786075124,326247000,-0.7384557512587548,-0.23867169964396046,2.1518619317251346
1786075124,367650000,-0.7397451857687253,-0.23867462889472912,2.1556627474357297
1786075124,442685000,-0.7366887154888351,-0.23835572000147948,2.1455761731194016
1786075124,501001000,-0.7341011406843805,-0.23756690064221525,2.1358165226720702
1786075124,567661000,-0.7378504519931888,-0.2380173867702327,2.149290709179981
1786075124,617664000,-0.740878048686105,-0.23859051532130854,2.1587353634468105
1786075124,684330000,-0.7413949022205202,-0.2385946642023292,2.1612073044410427
1786075124,767656000,-0.7427535877667578,-0.2392445062436509,2.1659122176922962
1786075124,851009000,-0.7435695444096995,-0.23929401467799405,2.1681159127329455
1786075124,934334000,-0.7426140259572832,-0.23891585458588377,2.1646501991760374
1786075124,967669000,-0.7399980330152207,-0.23882422305000306,2.155858444193417
1786075125,84344000,-0.7351667751994911,-0.23799918525037145,2.141021131331354
1786075125,170001000,-0.734711106101685,-0.23814541148960114,2.1405949943229414
1786075125,234377000,-0.7393693062631401,-0.23879629098861024,2.1554580334118087
1786075125,284330000,-0.741543223570261,-0.23916064847348756,2.162030790078949
1786075125,359333000,-0.7369258187549657,-0.2384632820801026,2.147920502699456
1786075125,459342000,-0.735223292140039,-0.23831108650487068,2.1425601415127433
1786075125,551009000,-0.7342885766516953,-0.23817459618063713,2.1400360877946785
1786075125,634345000,-0.7341690305386137,-0.23828126187103155,2.1408020092861557
1786075125,701212000,-0.7378444415773843,-0.23846899648939301,2.1519196160247684
1786075125,759382000,-0.7404814542574586,-0.23889527829834561,2.1594392119353287
1786075125,834337000,-0.7420648074067244,-0.23914066589051441,2.163077264622309
1786075125,909368000,-0.7426057772141934,-0.2390387116927562,2.1653001243725014
1786075125,967645000,-0.7421601133802249,-0.2389804892771124,2.163716046014332
1786075126,42651000,-0.7362247707863834,-0.23755287888994486,2.1411404996180323
1786075126,109315000,-0.7350827167643443,-0.23756954389307616,2.138729063782754
1786075126,159343000,-0.7357890331470203,-0.2382268170284601,2.1424047314905246
1786075126,226988000,-0.7344293256225849,-0.23798692741856003,2.1396111926057446
1786075126,285015000,-0.7341113242535002,-0.23793785883979646,2.1383793556457644
1786075126,350985000,-0.7375115555940648,-0.23811760184413272,2.1502357727333004
1786075126,417657000,-0.7402858855334631,-0.23862080335601363,2.1597648115631056
1786075126,492643000,-0.7371156514870711,-0.23810931572448024,2.1480718248133193
1786075126,561918000,-0.735412122637884,-0.2382550505401796,2.1436582835714404
1786075126,634328000,-0.7345388606889764,-0.2381275526914327,2.1406559434283867
1786075126,709402000,-0.7384859812224274,-0.2384882663943323,2.1544673711465103
1786075126,784728000,-0.7370560701122759,-0.23853509027922937,2.148682337443661
1786075126,826146000,-0.7366609366536183,-0.23867468762478708,2.148321465997457
1786075126,909310000,-0.7347978057158002,-0.23803960108065103,2.1422564425007504
1786075126,967911000,-0.7390230202045828,-0.23890337352790164,2.156511516139868
1786075127,17663000,-0.7405687441473218,-0.23888514534357505,2.1603447868252315
1786075127,100981000,-0.741430151367072,-0.23909471684295266,2.1636019620065445
1786075127,167644000,-0.7427027508617396,-0.23932433443390608,2.1658738170659655
1786075127,209321000,-0.7399273262122659,-0.23901461669956314,2.1568639348095893
1786075127,277485000,-0.7414146661862362,-0.23888613075518228,2.1614544653478376
1786075127,375989000,-0.7426328384434265,-0.23909600372614967,2.1655131778754155
1786075127,442721000,-0.7435250446321984,-0.2392954020353252,2.1684422565452492
1786075127,517662000,-0.7433856206570111,-0.23892829660125758,2.1669686263004313
1786075127,600977000,-0.7438375752733539,-0.23913495216950453,2.168481206697617
1786075127,679613000,-0.7401344164294712,-0.23906699693702765,2.15687599298981
1786075127,750977000,-0.7426217206972292,-0.2394259925071408,2.164759629248102
1786075127,800973000,-0.7393725605201353,-0.23912623120211715,2.1543958050778786
1786075127,850969000,-0.7406026872186174,-0.2390781246142703,2.158142168782235
1786075127,892760000,-0.7427333281690601,-0.23930467813176473,2.163898911760138
1786075127,984313000,-0.740674952567747,-0.239664704654738,2.158421619728752
1786075128,67646000,-0.7365632465808645,-0.23883287927297303,2.1479121053105814
1786075128,117650000,-0.7348231802967321,-0.23816082142705977,2.1393679736178544
1786075128,184332000,-0.7338277323833227,-0.2382729259833953,2.1376765012578973
1786075128,259334000,-0.7337549470903115,-0.23821546856046522,2.138516341560747
1786075128,342674000,-0.7393244176632527,-0.2389081363547177,2.1559282049091317
1786075128,384319000,-0.7410332867685984,-0.2390453155660591,2.161192705070344
1786075128,451214000,-0.7378782639181685,-0.23895113796257406,2.1515391693089705
1786075128,517831000,-0.7402047668526615,-0.23904286218179133,2.1582920615588774
1786075128,567650000,-0.7379626643432897,-0.23882173720093802,2.1512173864855795
1786075128,634350000,-0.7402145705475509,-0.23880018773707307,2.156731997239803
1786075128,684311000,-0.7416335533189182,-0.23889023946865323,2.1610926690752814
1786075128,726003000,-0.7386381214043665,-0.23850102648289162,2.1520783755753223
1786075128,784304000,-0.7411112097360721,-0.23897568799272148,2.1597969887547435
1786075128,851133000,-0.7383807998068954,-0.2388978174460581,2.151326212088194
1786075128,925990000,-0.7358086997250282,-0.2384389413611432,2.144368944210931
1786075128,984492000,-0.735086255544666,-0.23862768951008945,2.1427148981385153
1786075129,59460000,-0.7394082119731198,-0.23900348244421815,2.1553933149671556
1786075129,134304000,-0.740650473479374,-0.23868786903081635,2.1582294892896705
1786075129,184724000,-0.7380900102967046,-0.23848093411803956,2.1496971356931494
1786075129,268551000,-0.7356018407388858,-0.23812947282548536,2.1423398610806466
1786075129,317751000,-0.734555748089045,-0.2380547085763852,2.140055195691436
1786075129,384320000,-0.7359159516929028,-0.23821953175063068,2.1472203505075225
1786075129,467641000,-0.7362543556585099,-0.23859988847873362,2.146245913457229
1786075129,535221000,-0.7397985743348537,-0.23896891958302963,2.1565386649118756
1786075129,609310000,-0.7371337849198007,-0.23852185252475527,2.1475145471050823
1786075129,676973000,-0.7355629316438719,-0.23856366259021627,2.144071013562768
1786075129,751227000,-0.7397538677551498,-0.2389419757927399,2.1570522374225867
