timestamp_sec,timestamp_nanosec,x,y,z
1786075124,276179000,-0.7547752023787699,-0.24349781399310513,2.1921348571777344
1786075124,326247000,-0.7563011740745068,-0.25005588252249006,2.1965668201446533
1786075124,367650000,-0.7547123214105126,-0.24347752798176805,2.1919522285461426
1786075124,442685000,-0.7567937142958432,-0.25021873111237203,2.1979973316192627
1786075124,501001000,-0.7630377907894791,-0.2502759181088522,2.1984996795654297
1786075124,567661000,-0.7546550225647638,-0.24345904281739036,2.1917858123779297
1786075124,617664000,-0.7552029735610005,-0.24363581713289315,2.1933772563934326
1786075124,684330000,-0.7547463887758217,-0.24348851844482927,2.1920511722564697
1786075124,767656000,-0.7546946720525815,-0.24347183412741102,2.1919009685516357
1786075124,851009000,-0.7548912776909315,-0.24353526101664386,2.192471981048584
1786075124,934334000,-0.7543091772393489,-0.24334746975503635,2.190781354904175
1786075124,967669000,-0.7565287276567642,-0.25013111857101555,2.197227716445923
1786075125,84344000,-0.7566420939977084,-0.25016860088812004,2.197556972503662
1786075125,170001000,-0.7567089973777733,-0.2501907211549123,2.19775128364563
1786075125,234377000,-0.7550317337440492,-0.2435805735041083,2.1928799152374268
1786075125,284330000,-0.7549924947064162,-0.24356791460930527,2.192765951156616
1786075125,359333000,-0.7569647078426838,-0.2502752667144927,2.1984939575195312
1786075125,459342000,-0.7568124308242539,-0.25022491935878755,2.198051691055298
1786075125,551009000,-0.7561736061571807,-0.2500137047377107,2.1961963176727295
1786075125,634345000,-0.7562180168671379,-0.25002838825223167,2.1963253021240234
1786075125,701212000,-0.7539896007257384,-0.24324437126660903,2.1898531913757324
1786075125,759382000,-0.7540830191877186,-0.24327450897013594,2.19012451171875
1786075125,834337000,-0.7543429162445103,-0.24335835428592348,2.1908793449401855
1786075125,909368000,-0.7543607297825153,-0.24336410110636753,2.1909310817718506
1786075125,967645000,-0.7552528843034293,-0.24365191882335394,2.1935222148895264
1786075126,42651000,-0.7631325377361218,-0.250306995048088,2.198772668838501
1786075126,109315000,-0.757583420450719,-0.250479831684816,2.2002909183502197
1786075126,159343000,-0.7585365678690418,-0.2507949708476692,2.203059196472168
1786075126,226988000,-0.7577242048639844,-0.25052637924009064,2.200699806213379
1786075126,285015000,-0.7576260251798647,-0.25049391808784083,2.2004146575927734
