timestamp_sec,timestamp_nanosec,marker_id,x,y,z,rigid_id,rx,ry,rz,qx,qy,qz,qw,is_track,source_frame_id,source_timestamp
1786083333,234187764,1,-88.71190643310547,109.93250274658203,554.1094970703125,,,,,,,,,,1656106,13792
1786083333,234187764,,,,,5,-1496.6654052734375,1031.4366455078125,-791.1486206054688,0.002779011381790042,-0.08113846927881241,-0.0799684002995491,0.9934857487678528,1,1656106,13792
1786083333,242204108,1,-88.8037338256836,110.7994384765625,554.1947021484375,,,,,,,,,,1656107,13792
1786083333,242204108,,,,,5,-1496.6519775390625,1031.4927978515625,-791.1983642578125,0.0026590393390506506,-0.08133025467395782,-0.07869575917720795,0.9935719966888428,1,1656107,13792
1786083333,251238362,1,-88.74809265136719,110.97686767578125,554.3153076171875,,,,,,,,,,1656108,13792
1786083333,251238362,,,,,5,-1496.608154296875,1031.454345703125,-791.1976928710938,0.003268542466685176,-0.08093930035829544,-0.07941261678934097,0.9935449957847595,1,1656108,13792
1786083333,259446464,1,-88.68641662597656,110.63121032714844,554.2660522460938,,,,,,,,,,1656109,13792
1786083333,259446464,,,,,5,-1496.640380859375,1031.4869384765625,-791.20068359375,0.003152332967147231,-0.08075232803821564,-0.0798960030078888,0.9935219287872314,1,1656109,13792
1786083333,267133037,1,-88.73223114013672,110.85133361816406,554.2548217773438,,,,,,,,,,1656110,13792
1786083333,267133037,,,,,5,-1496.6361083984375,1031.4857177734375,-791.1867065429688,0.002857096493244171,-0.08137906342744827,-0.080475352704525,0.9934248924255371,1,1656110,13792
1786083333,276106603,1,-88.66104888916016,110.94331359863281,554.4020385742188,,,,,,,,,,1656111,13792
1786083333,276106603,,,,,5,-1496.685791015625,1031.5281982421875,-791.256591796875,0.003068583784624934,-0.08113297820091248,-0.08127886801958084,0.9933789372444153,1,1656111,13792
1786083333,284069169,1,-88.7108154296875,110.93461608886719,554.3616333007812,,,,,,,,,,1656112,13792
1786083333,284069169,,,,,5,-1496.6298828125,1031.4549560546875,-791.1956176757812,0.0031276927329599857,-0.08118339627981186,-0.08037728816270828,0.99344801902771,1,1656112,13792
1786083333,292303280,1,-88.7922134399414,111.02831268310547,554.3186645507812,,,,,,,,,,1656113,13792
1786083333,292303280,,,,,5,-1496.677978515625,1031.4595947265625,-791.1406860351562,0.002324489178135991,-0.08127893507480621,-0.07908261567354202,0.9935463070869446,1,1656113,13792
1786083333,300208100,1,-88.73851776123047,110.0272216796875,554.187255859375,,,,,,,,,,1656114,13792
1786083333,300208100,,,,,5,-1496.6180419921875,1031.445556640625,-791.2243041992188,0.003325339639559388,-0.08101291954517365,-0.07993443310260773,0.9934970140457153,1,1656114,13792
1786083333,309079581,1,-88.65980529785156,110.94971466064453,554.419921875,,,,,,,,,,1656115,13792
1786083333,309079581,,,,,5,-1496.6431884765625,1031.453857421875,-791.2459106445312,0.00333249825052917,-0.08067427575588226,-0.07963866740465164,0.9935483336448669,1,1656115,13792
1786083333,317071995,1,-88.730224609375,111.03193664550781,554.3213500976562,,,,,,,,,,1656116,13792
1786083333,317071995,,,,,5,-1496.6495361328125,1031.4453125,-791.239990234375,0.003437694860622287,-0.0811106264591217,-0.08022148907184601,0.9934654831886292,1,1656116,13792
1786083333,326082832,1,-88.70015716552734,110.56317901611328,554.2756958007812,,,,,,,,,,1656117,13792
1786083333,326082832,,,,,5,-1496.608642578125,1031.4288330078125,-791.2166748046875,0.003119339933618903,-0.08102190494537354,-0.07964443415403366,0.9935202598571777,1,1656117,13792
1786083333,333932978,1,-88.70109558105469,110.46268463134766,554.198974609375,,,,,,,,,,1656118,13792
1786083333,333932978,,,,,5,-1496.6329345703125,1031.4488525390625,-791.2090454101562,0.00274448050186038,-0.08124978840351105,-0.07908045500516891,0.993547797203064,1,1656118,13792
1786083333,342059789,1,-88.76261901855469,110.110595703125,554.1732177734375,,,,,,,,,,1656119,13792
1786083333,342059789,,,,,5,-1496.6324462890625,1031.4425048828125,-791.2059936523438,0.0030123398173600435,-0.0811019092798233,-0.0792880430817604,0.9935424327850342,1,1656119,13792
1786083333,350975035,1,-88.7739486694336,110.70191955566406,554.2952880859375,,,,,,,,,,1656120,13792
1786083333,350975035,,,,,5,-1496.6236572265625,1031.43896484375,-791.2303466796875,0.003064720891416073,-0.08097498118877411,-0.07902508229017258,0.9935736656188965,1,1656120,13792
1786083333,358921413,1,-88.75804901123047,110.13902282714844,554.1552124023438,,,,,,,,,,1656121,13792
1786083333,358921413,,,,,5,-1496.6595458984375,1031.448486328125,-791.1669311523438,0.002651844173669815,-0.08147944509983063,-0.08081821352243423,0.993389368057251,1,1656121,13792
1786083333,366870190,1,-88.77388763427734,110.9538345336914,554.2734985351562,,,,,,,,,,1656122,13792
1786083333,366870190,,,,,5,-1496.6533203125,1031.4434814453125,-791.1691284179688,0.0028353945817798376,-0.08123251795768738,-0.0797697901725769,0.9934937953948975,1,1656122,13792
1786083333,375984743,1,-88.66033935546875,110.82255554199219,554.3577270507812,,,,,,,,,,1656123,13792
1786083333,375984743,,,,,5,-1496.666259765625,1031.455322265625,-791.238525390625,0.003274264745414257,-0.08089026063680649,-0.08090195804834366,0.9934288263320923,1,1656123,13792
1786083333,383986787,1,-88.72132110595703,110.76433563232422,554.318603515625,,,,,,,,,,1656124,13792
1786083333,383986787,,,,,5,-1496.68505859375,1031.5093994140625,-791.2286376953125,0.0027804283890873194,-0.08096770942211151,-0.07961957901716232,0.9935277104377747,1,1656124,13792
1786083333,392122267,1,-88.73219299316406,110.6856689453125,554.3228759765625,,,,,,,,,,1656125,13792
1786083333,392122267,,,,,5,-1496.6181640625,1031.4622802734375,-791.218505859375,0.0030679546762257814,-0.08110868185758591,-0.07958406955003738,0.9935182332992554,1,1656125,13792
1786083333,401012335,1,-88.79193115234375,111.04780578613281,554.3828735351562,,,,,,,,,,1656126,13792
1786083333,401012335,,,,,5,-1496.6517333984375,1031.4644775390625,-791.1795043945312,0.002688393695279956,-0.08127326518297195,-0.0790829062461853,0.9935457706451416,1,1656126,13792
1786083333,408311521,1,-88.76602935791016,110.67375946044922,554.2630615234375,,,,,,,,,,1656127,13792
1786083333,408311521,,,,,5,-1496.5567626953125,1031.4791259765625,-791.2037963867188,0.0029734098352491856,-0.08090130984783173,-0.08052889257669449,0.9934592843055725,1,1656127,13792
1786083333,417706450,1,-88.73490142822266,110.85538482666016,554.3320922851562,,,,,,,,,,1656128,13793
1786083333,417706450,,,,,5,-1496.663818359375,1031.47607421875,-791.2208862304688,0.002764111151918769,-0.08081137388944626,-0.0787944421172142,0.9936061501502991,1,1656128,13793
1786083333,425693489,1,-88.74595642089844,110.56587982177734,554.2740478515625,,,,,,,,,,1656129,13793
1786083333,425693489,,,,,5,-1496.6424560546875,1031.4619140625,-791.2274169921875,0.0025473255664110184,-0.08126874268054962,-0.07869409769773483,0.9935774207115173,1,1656129,13793
1786083333,433728708,1,-88.69715881347656,110.54582214355469,554.2562866210938,,,,,,,,,,1656130,13793
1786083333,433728708,,,,,5,-1496.5509033203125,1031.5316162109375,-791.2020874023438,0.0017886097775772214,-0.08043594658374786,-0.07724238187074661,0.9937607049942017,1,1656130,13793
1786083333,442759539,1,-88.76620483398438,110.60856628417969,554.2235717773438,,,,,,,,,,1656131,13793
1786083333,442759539,,,,,5,-1496.662109375,1031.377197265625,-791.1779174804688,0.0033925820607692003,-0.0810757726430893,-0.0805707797408104,0.9934402108192444,1,1656131,13793
1786083333,450677796,1,-88.78523254394531,110.6439208984375,554.2894287109375,,,,,,,,,,1656132,13793
1786083333,450677796,,,,,5,-1496.6927490234375,1031.44287109375,-791.2465209960938,0.0038490821607410908,-0.08118011802434921,-0.0803540050983429,0.9934475421905518,1,1656132,13793
1786083333,458622191,1,-88.73263549804688,110.77047729492188,554.2110595703125,,,,,,,,,,1656133,13793
1786083333,458622191,,,,,5,-1496.6539306640625,1031.42529296875,-791.21630859375,0.0035606883466243744,-0.08138525485992432,-0.08014868199825287,0.9934484958648682,1,1656133,13793
1786083333,467587183,1,-88.67301177978516,110.7325668334961,554.3253173828125,,,,,,,,,,1656134,13793
1786083333,467587183,,,,,5,-1496.661376953125,1031.414794921875,-791.2227783203125,0.0034109384287148714,-0.08129424601793289,-0.07983136177062988,0.9934820532798767,1,1656134,13793
1786083333,475617699,1,-88.73705291748047,110.7663803100586,554.23828125,,,,,,,,,,1656135,13793
1786083333,475617699,,,,,5,-1496.6834716796875,1031.4124755859375,-791.2574462890625,0.0034090038388967514,-0.08121351897716522,-0.08052395284175873,0.9934327006340027,1,1656135,13793
1786083333,483596228,1,-88.75343322753906,110.80595397949219,554.300537109375,,,,,,,,,,1656136,13793
1786083333,483596228,,,,,5,-1496.7425537109375,1031.4979248046875,-791.2460327148438,0.0032981347758322954,-0.08113887161016464,-0.08061906695365906,0.9934313893318176,1,1656136,13793
1786083333,492824032,1,-88.6588134765625,110.94249725341797,554.3953247070312,,,,,,,,,,1656137,13793
1786083333,492824032,,,,,5,-1496.6986083984375,1031.46923828125,-791.1908569335938,0.003279235912486911,-0.08124514669179916,-0.08024002611637115,0.9934536218643188,1,1656137,13793
1786083333,500460475,1,-88.7040023803711,111.05723571777344,554.2943115234375,,,,,,,,,,1656138,13793
1786083333,500460475,,,,,5,-1496.6986083984375,1031.4783935546875,-791.19970703125,0.0031043849885463715,-0.08141307532787323,-0.08025375753641129,0.9934391975402832,1,1656138,13793
1786083333,509453012,1,-88.74134826660156,111.06705474853516,554.4012451171875,,,,,,,,,,1656139,13793
