timestamp_sec,timestamp_nanosec,marker_id,x,y,z,rigid_id,rx,ry,rz,qx,qy,qz,qw,is_track,source_frame_id,source_timestamp
1786089024,264218713,1,-26.037490844726562,108.50868225097656,-328.33270263671875,,,,,,,,,,2339031,19483
1786089024,264218713,,,,,5,-1497.2152099609375,1030.5184326171875,-792.2815551757812,-5.687356315320358e-05,-0.076760433614254,-0.07710730284452438,0.9940634965896606,1,2339031,19483
1786089024,272163377,1,-25.6009578704834,108.92948150634766,-328.4588623046875,,,,,,,,,,2339032,19483
1786089024,272163377,,,,,5,-1497.199951171875,1030.493408203125,-792.2733764648438,-0.0001663017610553652,-0.07645868510007858,-0.07670950144529343,0.9941174983978271,1,2339032,19483
1786089024,280005960,1,-25.873083114624023,109.01841735839844,-328.6571960449219,,,,,,,,,,2339033,19483
1786089024,280005960,,,,,5,-1497.1727294921875,1030.5224609375,-792.2973022460938,-0.000681474048178643,-0.0765857994556427,-0.0750296413898468,0.9942356944084167,1,2339033,19483
1786089024,289034261,1,-25.65843391418457,109.10505676269531,-328.41754150390625,,,,,,,,,,2339034,19483
1786089024,289034261,,,,,5,-1497.2064208984375,1030.4779052734375,-792.2728271484375,-0.000363844505045563,-0.07665984332561493,-0.07618827372789383,0.9941420555114746,1,2339034,19483
1786089024,296988173,1,-24.888599395751953,109.61568450927734,-328.1236267089844,,,,,,,,,,2339035,19483
1786089024,296988173,,,,,5,-1497.1849365234375,1030.4647216796875,-792.2637939453125,-0.0005672013503499329,-0.07663194835186005,-0.07598932832479477,0.9941594004631042,1,2339035,19483
1786089024,305044168,1,-24.627927780151367,109.6833267211914,-327.5542297363281,,,,,,,,,,2339036,19483
1786089024,305044168,,,,,5,-1497.1771240234375,1030.4744873046875,-792.2817993164062,-0.00038693303940817714,-0.07663261890411377,-0.0759449228644371,0.9941627979278564,1,2339036,19483
1786089024,314010580,1,-24.788677215576172,109.35684204101562,-327.364501953125,,,,,,,,,,2339037,19483
1786089024,314010580,,,,,5,-1497.21728515625,1030.47509765625,-792.269287109375,-0.0003135167062282562,-0.07660914212465286,-0.0764051005244255,0.9941293597221375,1,2339037,19483
1786089024,321945228,1,-25.51145362854004,109.07640838623047,-328.41644287109375,,,,,,,,,,2339038,19483
1786089024,321945228,,,,,5,-1497.190673828125,1030.4564208984375,-792.2703247070312,-0.0005722084315493703,-0.07676643133163452,-0.07577098906040192,0.9941657185554504,1,2339038,19483
1786089024,329929029,1,-25.673118591308594,109.12084197998047,-328.3503112792969,,,,,,,,,,2339039,19483
1786089024,329929029,,,,,5,-1497.1903076171875,1030.49072265625,-792.2844848632812,-0.00024122849572449923,-0.07678839564323425,-0.07661671936511993,0.9940993189811707,1,2339039,19483
1786089024,338860241,1,-24.93637466430664,109.6561050415039,-328.03594970703125,,,,,,,,,,2339040,19483
1786089024,338860241,,,,,5,-1497.17919921875,1030.4691162109375,-792.2727661132812,-0.00038936271448619664,-0.07643874734640121,-0.07641614228487015,0.9941415786743164,1,2339040,19483
1786089024,346874026,1,-25.565893173217773,108.94181060791016,-328.3645324707031,,,,,,,,,,2339041,19483
1786089024,346874026,,,,,5,-1497.1878662109375,1030.4404296875,-792.263671875,-0.00041344529017806053,-0.07669895142316818,-0.07557310163974762,0.9941861033439636,1,2339041,19483
1786089024,354923877,1,-25.58966064453125,109.07630920410156,-328.4269714355469,,,,,,,,,,2339042,19483
1786089024,354923877,,,,,5,-1497.2171630859375,1030.47802734375,-792.2805786132812,-0.0002539413399063051,-0.07671864330768585,-0.07667464017868042,0.9941002130508423,1,2339042,19483
1786089024,363847024,1,-26.09820556640625,108.48389434814453,-328.3839111328125,,,,,,,,,,2339043,19483
1786089024,363847024,,,,,5,-1497.2249755859375,1030.4818115234375,-792.2764282226562,-0.0005689930985681713,-0.0766807273030281,-0.07537383586168289,0.9942025542259216,1,2339043,19483
1786089024,371932267,1,-25.57069206237793,108.99637603759766,-328.49530029296875,,,,,,,,,,2339044,19483
1786089024,371932267,,,,,5,-1497.228759765625,1030.45703125,-792.2796020507812,-0.00036440123221836984,-0.07674755156040192,-0.07622715830802917,0.9941323399543762,1,2339044,19483
1786089024,380812213,1,-25.66396141052246,108.98242950439453,-328.3486022949219,,,,,,,,,,2339045,19483
1786089024,380812213,,,,,5,-1497.2216796875,1030.453369140625,-792.24072265625,6.201653741300106e-05,-0.07664202898740768,-0.07701985538005829,0.9940794706344604,1,2339045,19483
1786089024,388656940,1,-25.699705123901367,108.95982360839844,-328.34893798828125,,,,,,,,,,2339046,19483
1786089024,388656940,,,,,5,-1497.21533203125,1030.4769287109375,-792.2862548828125,-0.00037801178405061364,-0.0767817273736,-0.07640872895717621,0.9941158294677734,1,2339046,19483
1786089024,396954315,1,-24.646202087402344,109.4990234375,-327.53948974609375,,,,,,,,,,2339047,19483
1786089024,396954315,,,,,5,-1497.1820068359375,1030.488525390625,-792.2705078125,-0.00025073258439078927,-0.07667337357997894,-0.07693394273519516,0.9940836429595947,1,2339047,19483
1786089024,405762132,1,-25.59377670288086,108.88603973388672,-328.41705322265625,,,,,,,,,,2339048,19483
1786089024,405762132,,,,,5,-1497.1959228515625,1030.473876953125,-792.2958374023438,-0.00025630395975895226,-0.07672755420207977,-0.07612752169370651,0.9941415786743164,1,2339048,19483
1786089024,413669067,1,-25.64312744140625,108.91043853759766,-328.36834716796875,,,,,,,,,,2339049,19483
