timestamp_sec,timestamp_nanosec,marker_id,x,y,z,rigid_id,rx,ry,rz,qx,qy,qz,qw,is_track,source_frame_id,source_timestamp
1786012551,719048352,1,-133.31228637695312,110.13290405273438,12.462371826171875,,,,,,,,,,1659461,13937
1786012551,719048352,,,,,5,-1681.8402099609375,1028.171875,-718.92138671875,0.14288410544395447,-0.20273688435554504,-0.2766505181789398,0.9284107089042664,1,1659461,13937
1786012551,727857120,1,-133.1407012939453,109.48938751220703,13.022767066955566,,,,,,,,,,1659462,13937
1786012551,727857120,,,,,5,-1681.7357177734375,1028.0015869140625,-718.9801025390625,0.14281953871250153,-0.2036283314228058,-0.27844637632369995,0.9276883006095886,1,1659462,13937
1786012551,735863328,1,-133.63320922851562,109.49449920654297,13.069162368774414,,,,,,,,,,1659463,13937
1786012551,735863328,,,,,5,-1681.8026123046875,1028.1468505859375,-718.9314575195312,0.14288850128650665,-0.20284722745418549,-0.2763352692127228,0.9284798502922058,1,1659463,13937
1786012551,745790976,1,-133.33843994140625,110.04310607910156,12.69076919555664,,,,,,,,,,1659464,13937
1786012551,745790976,,,,,5,-1681.8294677734375,1028.2239990234375,-718.9578247070312,0.14189589023590088,-0.203338161110878,-0.2747766375541687,0.9289871454238892,1,1659464,13937
1786012551,753354976,1,-133.33624267578125,109.97840881347656,12.80288028717041,,,,,,,,,,1659465,13937
1786012551,753354976,,,,,5,-1681.884033203125,1028.2352294921875,-718.9393920898438,0.14211134612560272,-0.2029055953025818,-0.2758631110191345,0.9287266731262207,1,1659465,13937
1786012551,760820672,1,-133.1378173828125,109.58995056152344,12.754167556762695,,,,,,,,,,1659466,13937
1786012551,760820672,,,,,5,-1681.7425537109375,1027.995361328125,-718.9453125,0.14286185801029205,-0.20320093631744385,-0.2789900004863739,0.9276122450828552,1,1659466,13937
1786012551,769793920,1,-133.35626220703125,109.21991729736328,12.847387313842773,,,,,,,,,,1659467,13937
1786012551,769793920,,,,,5,-1681.7205810546875,1028.0115966796875,-718.974609375,0.1429651826620102,-0.20336410403251648,-0.2796033024787903,0.927375853061676,1,1659467,13937
1786012551,777713664,1,-133.4527130126953,108.73023223876953,13.192414283752441,,,,,,,,,,1659468,13937
1786012551,777713664,,,,,5,-1681.7142333984375,1027.9852294921875,-718.94775390625,0.14287671446800232,-0.20334471762180328,-0.2789309620857239,0.9275963306427002,1,1659468,13937
1786012551,786065696,1,-133.4051055908203,110.01909637451172,12.686107635498047,,,,,,,,,,1659469,13937
1786012551,786065696,,,,,5,-1681.800048828125,1028.1881103515625,-718.97509765625,0.14273780584335327,-0.20311149954795837,-0.27621904015541077,0.9284798502922058,1,1659469,13937
1786012551,794731968,1,-133.17539978027344,109.10700225830078,12.975105285644531,,,,,,,,,,1659470,13937
1786012551,794731968,,,,,5,-1681.7445068359375,1028.0074462890625,-718.98974609375,0.14282898604869843,-0.20334365963935852,-0.2794189453125,0.9274569153785706,1,1659470,13937
1786012551,802578048,1,-133.1758575439453,109.10330963134766,12.968690872192383,,,,,,,,,,1659471,13937
1786012551,802578048,,,,,5,-1681.744384765625,1027.970947265625,-718.9744873046875,0.1426936388015747,-0.20328810811042786,-0.2782825231552124,0.9278315305709839,1,1659471,13937
1786012551,811597984,1,-133.51629638671875,109.65741729736328,12.869175910949707,,,,,,,,,,1659472,13937
1786012551,811597984,,,,,5,-1681.7926025390625,1028.17529296875,-718.9353637695312,0.1428060233592987,-0.20300237834453583,-0.27632638812065125,0.9284613132476807,1,1659472,13937
1786012551,819516736,1,-133.48085021972656,109.74798583984375,12.775439262390137,,,,,,,,,,1659473,13937
1786012551,819516736,,,,,5,-1681.804931640625,1028.1783447265625,-719.0084228515625,0.14215685427188873,-0.2030833512544632,-0.2749796211719513,0.928942859172821,1,1659473,13937
1786012551,828063616,1,-133.81158447265625,109.39253997802734,13.076689720153809,,,,,,,,,,1659474,13937
1786012551,828063616,,,,,5,-1681.8385009765625,1028.191162109375,-718.9852905273438,0.14272409677505493,-0.20297566056251526,-0.27587956190109253,0.928612470626831,1,1659474,13937
1786012551,836510240,1,-133.37680053710938,109.72760772705078,12.937292098999023,,,,,,,,,,1659475,13937
1786012551,836510240,,,,,5,-1681.810791015625,1028.2139892578125,-718.9573364257812,0.14259229600429535,-0.20304496586322784,-0.27609074115753174,0.928554892539978,1,1659475,13937
1786012551,844519232,1,-133.27015686035156,109.32453155517578,12.872698783874512,,,,,,,,,,1659476,13937
1786012551,844519232,,,,,5,-1681.7437744140625,1027.9632568359375,-718.9603881835938,0.14283066987991333,-0.2034083753824234,-0.27825111150741577,0.9277935028076172,1,1659476,13937
1786012551,852521248,1,-133.51925659179688,109.77606201171875,12.777314186096191,,,,,,,,,,1659477,13937
1786012551,852521248,,,,,5,-1681.8388671875,1028.1842041015625,-718.9662475585938,0.1425156146287918,-0.20309634506702423,-0.275569349527359,0.9287102222442627,1,1659477,13937
1786012551,861624672,1,-133.6054229736328,108.6411361694336,13.160507202148438,,,,,,,,,,1659478,13937
1786012551,861624672,,,,,5,-1681.7738037109375,1027.988037109375,-718.9495239257812,0.14313450455665588,-0.20278221368789673,-0.2800687253475189,0.9273368120193481,1,1659478,13937
1786012551,869676960,1,-133.683837890625,109.51520538330078,13.023752212524414,,,,,,,,,,1659479,13937
1786012551,869676960,,,,,5,-1681.8599853515625,1028.1878662109375,-718.9552001953125,0.14256559312343597,-0.20253048837184906,-0.2763235569000244,0.9286020994186401,1,1659479,13937
1786012551,877494400,1,-133.35093688964844,108.9574203491211,12.92494010925293,,,,,,,,,,1659480,13937
1786012551,877494400,,,,,5,-1681.8157958984375,1028.0018310546875,-719.0242309570312,0.14286376535892487,-0.20292073488235474,-0.2791941165924072,0.9276118278503418,1,1659480,13937
1786012551,886478016,1,-133.52645874023438,109.54051208496094,13.074029922485352,,,,,,,,,,1659481,13937
1786012551,886478016,,,,,5,-1681.853515625,1028.1962890625,-718.9711303710938,0.14262597262859344,-0.20290641486644745,-0.2764965891838074,0.9284591674804688,1,1659481,13937
1786012551,894709152,1,-133.06689453125,109.53121185302734,12.795428276062012,,,,,,,,,,1659482,13937
1786012551,894709152,,,,,5,-1681.736328125,1027.9832763671875,-718.92431640625,0.14267659187316895,-0.2034888118505478,-0.27773743867874146,0.9279535412788391,1,1659482,13937
1786012551,902455072,1,-133.1756591796875,109.24656677246094,12.894163131713867,,,,,,,,,,1659483,13937
1786012551,902455072,,,,,5,-1681.7196044921875,1027.9541015625,-718.94921875,0.14275887608528137,-0.20342253148555756,-0.2792535126209259,0.9275002479553223,1,1659483,13937
1786012551,913101984,1,-133.51316833496094,109.46784973144531,13.049697875976562,,,,,,,,,,1659484,13937
1786012551,913101984,,,,,5,-1681.8336181640625,1028.20166015625,-718.9747314453125,0.14271730184555054,-0.20291507244110107,-0.2764238715171814,0.9284648895263672,1,1659484,13937
1786012551,919604160,1,-133.6212615966797,108.58154296875,13.134861946105957,,,,,,,,,,1659485,13937
1786012551,919604160,,,,,5,-1681.7518310546875,1027.9937744140625,-718.9497680664062,0.14244693517684937,-0.2033703625202179,-0.27773696184158325,0.9280148148536682,1,1659485,13937
1786012551,927302880,1,-133.54779052734375,109.6968002319336,12.541790962219238,,,,,,,,,,1659486,13937
1786012551,927302880,,,,,5,-1681.8140869140625,1028.1568603515625,-718.944580078125,0.14283551275730133,-0.20271620154380798,-0.2766408920288086,0.9284254908561707,1,1659486,13937
1786012551,936295424,1,-132.86647033691406,109.08466339111328,13.09992790222168,,,,,,,,,,1659487,13937
1786012551,936295424,,,,,5,-1681.7369384765625,1028.0491943359375,-718.8541259765625,0.14204834401607513,-0.2031799703836441,-0.2782931923866272,0.927950918674469,1,1659487,13937
1786012551,944264896,1,-132.9109649658203,109.00146484375,13.139312744140625,,,,,,,,,,1659488,13937
1786012551,944264896,,,,,5,-1681.8123779296875,1028.0511474609375,-718.962890625,0.14223796129226685,-0.20325079560279846,-0.2785172760486603,0.9278392195701599,1,1659488,13937
1786012551,952220576,1,-133.45565795898438,109.21306610107422,13.104283332824707,,,,,,,,,,1659489,13937
1786012551,952220576,,,,,5,-1681.7373046875,1027.99951171875,-718.9722900390625,0.143013134598732,-0.20341850817203522,-0.2796575427055359,0.9273403286933899,1,1659489,13937
1786012551,961234848,1,-133.44308471679688,109.77587890625,12.78794002532959,,,,,,,,,,1659490,13937
1786012551,961234848,,,,,5,-1681.8115234375,1028.2694091796875,-718.904541015625,0.14228276908397675,-0.20322346687316895,-0.2766188979148865,0.9284061193466187,1,1659490,13937
1786012551,969188736,1,-133.78704833984375,109.83934783935547,13.041311264038086,,,,,,,,,,1659491,13937
1786012551,969188736,,,,,5,-1681.8187255859375,1028.137451171875,-718.9652709960938,0.14259155094623566,-0.2028350532054901,-0.2757088243961334,0.9287143349647522,1,1659491,13937
