timestamp_sec,timestamp_nanosec,x,y,z
1786075320,194593000,-0.30978386762206417,0.24668633474279522,1.325856465490947
1786075320,253103000,-0.310239168128722,0.24708198205001722,1.3276925053735376
1786075320,336451000,-0.30931391643343753,0.24655060185931477,1.3238930869519927
1786075320,386234000,-0.3091401947373551,0.2468403511006978,1.3236156905925087
1786075320,444568000,-0.3090071371389096,0.24608295718079476,1.3210969243706443
1786075320,502898000,-0.3085010470683235,0.24609257804464804,1.3200313144757794
1786075320,561239000,-0.30904780625841977,0.24647575876178535,1.3223408673644115
1786075320,627913000,-0.30986706464907676,0.24654373106990413,1.3260545918136377
1786075320,652894000,-0.309657005797043,0.24655349581796165,1.3250281876149375
1786075320,786238000,-0.3093081089351402,0.2460051716615579,1.3257229062098264
1786075320,861241000,-0.3089840177959918,0.24618809195210462,1.324392752708331
1786075320,977911000,-0.3107791147673693,0.24694509533432907,1.3312427986981796
1786075321,44584000,-0.3091764032991129,0.24627164588457578,1.324456351724736
1786075321,111238000,-0.3082157203551321,0.24582509892192989,1.3205174948876384
1786075321,177915000,-0.30892037324269267,0.24626244411083062,1.3230660369495897
1786075321,244624000,-0.30961906788324084,0.24636836013790323,1.3250111739153332
1786075321,311247000,-0.30925410951406646,0.2464122788973725,1.3239465715828844
1786075321,361264000,-0.3093843298081919,0.2467814909926222,1.3243669343868114
1786075321,436297000,-0.3093798145780218,0.24646956994127286,1.3242731101452017
1786075321,520531000,-0.3092554661510868,0.2461035957532552,1.3235963709987506
1786075321,586259000,-0.3100933120191039,0.2467760065028093,1.3277552817753548
1786075321,644638000,-0.30996293604558944,0.2467822616816432,1.3274998448721191
1786075321,711262000,-0.3109875600630623,0.2468401982776819,1.330508407342151
1786075321,769594000,-0.3106801975458197,0.24712453438364512,1.3289293058286953
1786075321,844602000,-0.31074965133304544,0.24731892222311685,1.3305696187654452
1786075321,919585000,-0.3103285746153739,0.2466483709877379,1.3293395243268336
1786075322,19611000,-0.30893345314382537,0.24604884953369324,1.3244980019273052
1786075322,94594000,-0.30889894959935527,0.24580233298933535,1.3242951878070328
1786075322,127932000,-0.3088874037916872,0.245939336906601,1.3251752940103547
1786075322,219598000,-0.30908577989157915,0.24605934685829137,1.3236478606134088
1786075322,277935000,-0.3092039066656823,0.2461898963465094,1.3233875517525102
1786075322,327920000,-0.3091483546344834,0.24594553753058834,1.323249311703984
1786075322,394614000,-0.31002670549629524,0.2464045589855114,1.3262969862805387
1786075322,452926000,-0.31000185530522767,0.2463242176785595,1.3271817490587547
1786075322,511267000,-0.3101854066770715,0.24657503395899621,1.328676224282233
1786075322,577939000,-0.3085733923619674,0.24576600539946708,1.3228482784432058
1786075322,661267000,-0.3100653054086438,0.2464916996629209,1.328002356910256
1786075322,769606000,-0.30956289605653997,0.24655416973247127,1.3248234188986672
1786075322,861275000,-0.30917585167463535,0.24647634411066235,1.3235954873015567
1786075322,919631000,-0.310300714161876,0.24684889874237992,1.328244390183754
1786075322,986272000,-0.31011899832590684,0.24665666625692656,1.3270922372059841
1786075323,69629000,-0.3101212008572381,0.24666513021596265,1.326378379745408
1786075323,144610000,-0.31004877425587196,0.2465355233321485,1.3264943028679617
1786075323,228161000,-0.31067683503043564,0.24673139106570924,1.3291328140559644
1786075323,303169000,-0.3110844566146117,0.24682696460083986,1.3311879509490026
1786075323,386477000,-0.3092365506542101,0.24633204783358006,1.3247819908141518
