timestamp_sec,timestamp_nanosec,marker_id,x,y,z,rigid_id,rx,ry,rz,qx,qy,qz,qw,is_track,source_frame_id,source_timestamp
1786070199,651741697,1,-263.4372253417969,112.20103454589844,-56.53456497192383,,,,,,,,,,80077,660
1786070199,651741697,,,,,5,-1535.8441162109375,1059.07958984375,-827.32958984375,0.0273739080876112,-0.016475852578878403,-0.04198016598820686,0.9986074566841125,1,80077,660
1786070199,659780431,1,-263.65045166015625,111.73675537109375,-56.805702209472656,,,,,,,,,,80078,660
1786070199,659780431,,,,,5,-1535.8109130859375,1059.0360107421875,-827.3408203125,0.0274149589240551,-0.01644204556941986,-0.041636984795331955,0.9986212849617004,1,80078,660
1786070199,667756593,1,-263.7307434082031,111.75343322753906,-56.764503479003906,,,,,,,,,,80079,660
1786070199,667756593,,,,,5,-1535.8170166015625,1059.029541015625,-827.3482666015625,0.02760796993970871,-0.01627817377448082,-0.0420602522790432,0.9986010193824768,1,80079,660
1786070199,676736572,1,-263.6044921875,111.91853332519531,-56.71128845214844,,,,,,,,,,80080,660
1786070199,676736572,,,,,5,-1535.7835693359375,1059.0355224609375,-827.3560791015625,0.027100272476673126,-0.01698385551571846,-0.041044775396585464,0.9986453056335449,1,80080,660
1786070199,685044160,1,-263.4090881347656,112.03377532958984,-56.6061897277832,,,,,,,,,,80081,660
1786070199,685044160,,,,,5,-1535.8309326171875,1059.0419921875,-827.3435668945312,0.02735673077404499,-0.01653456501662731,-0.04174260422587395,0.9986169338226318,1,80081,660
1786070199,692644054,1,-263.75152587890625,111.69389343261719,-56.79167938232422,,,,,,,,,,80082,660
1786070199,692644054,,,,,5,-1535.8529052734375,1059.0963134765625,-827.3443603515625,0.02707057073712349,-0.016274748370051384,-0.04137079790234566,0.9986444711685181,1,80082,660
1786070199,701982730,1,-263.2304382324219,112.32115173339844,-56.48411560058594,,,,,,,,,,80083,660
1786070199,701982730,,,,,5,-1535.814453125,1059.0169677734375,-827.3549194335938,0.027471454814076424,-0.016312113031744957,-0.04132963716983795,0.9986346364021301,1,80083,660
1786070199,709339279,1,-263.3334045410156,112.33805847167969,-56.45965576171875,,,,,,,,,,80084,660
1786070199,709339279,,,,,5,-1535.8114013671875,1059.0361328125,-827.3580932617188,0.027347365394234657,-0.01644323766231537,-0.04163619130849838,0.9986231923103333,1,80084,660
1786070199,718549736,1,-263.2867736816406,112.22649383544922,-56.45869064331055,,,,,,,,,,80085,660
1786070199,718549736,,,,,5,-1535.87353515625,1059.0966796875,-827.3409423828125,0.027477504685521126,-0.01627332717180252,-0.04224077984690666,0.9985969662666321,1,80085,660
1786070199,726355976,1,-263.86663818359375,111.70761108398438,-56.806339263916016,,,,,,,,,,80086,660
1786070199,726355976,,,,,5,-1535.8284912109375,1059.0545654296875,-827.3305053710938,0.027200210839509964,-0.01649661920964718,-0.04097272455692291,0.998653769493103,1,80086,660
1786070199,734327112,1,-263.2102355957031,112.31289672851562,-56.47216033935547,,,,,,,,,,80087,660
1786070199,734327112,,,,,5,-1535.8363037109375,1059.07275390625,-827.3310546875,0.027409208938479424,-0.016313854604959488,-0.04159611463546753,0.9986251592636108,1,80087,660
1786070199,743349468,1,-263.2201232910156,112.32763671875,-56.506832122802734,,,,,,,,,,80088,660
1786070199,743349468,,,,,5,-1535.8299560546875,1059.0260009765625,-827.3259887695312,0.027441540732979774,-0.016471585258841515,-0.04131089523434639,0.9986335635185242,1,80088,660
1786070199,751641117,1,-263.3157653808594,112.1955337524414,-56.405757904052734,,,,,,,,,,80089,660
1786070199,751641117,,,,,5,-1535.8289794921875,1059.099853515625,-827.3458251953125,0.02699531987309456,-0.016896435990929604,-0.04069998487830162,0.9986637234687805,1,80089,660
1786070199,759345096,1,-263.8275146484375,111.85787200927734,-56.74306869506836,,,,,,,,,,80090,660
1786070199,759345096,,,,,5,-1535.8416748046875,1059.0745849609375,-827.33740234375,0.027448521926999092,-0.01625075377523899,-0.04161849990487099,0.9986241459846497,1,80090,660
1786070199,768418022,1,-263.2380065917969,112.25563049316406,-56.47211837768555,,,,,,,,,,80091,660
1786070199,768418022,,,,,5,-1535.8319091796875,1059.0416259765625,-827.3676147460938,0.02750486694276333,-0.016207255423069,-0.04186166450381279,0.9986132383346558,1,80091,660
1786070199,776203265,1,-263.4289855957031,112.24427795410156,-56.509544372558594,,,,,,,,,,80092,660
1786070199,776203265,,,,,5,-1535.835205078125,1059.041015625,-827.3786010742188,0.027503464370965958,-0.016298649832606316,-0.04127330705523491,0.9986363053321838,1,80092,660
1786070199,785625669,1,-263.47442626953125,112.2962875366211,-56.579811096191406,,,,,,,,,,80093,660
1786070199,785625669,,,,,5,-1535.817626953125,1059.016357421875,-827.3649291992188,0.027875185012817383,-0.016044288873672485,-0.042026206851005554,0.9985986948013306,1,80093,660
1786070199,793195797,1,-263.4383544921875,112.23843383789062,-56.598873138427734,,,,,,,,,,80094,660
1786070199,793195797,,,,,5,-1535.86767578125,1059.1158447265625,-827.3334350585938,0.027333280071616173,-0.01620589569211006,-0.04236077144742012,0.9985969066619873,1,80094,660
1786070199,801376384,1,-263.4806213378906,112.20389556884766,-56.557247161865234,,,,,,,,,,80095,660
1786070199,801376384,,,,,5,-1535.8236083984375,1059.0750732421875,-827.3578491210938,0.027400732040405273,-0.016146954149007797,-0.041473932564258575,0.9986332654953003,1,80095,660
1786070199,810188618,1,-263.4861145019531,112.09571838378906,-56.5809211730957,,,,,,,,,,80096,660
1786070199,810188618,,,,,5,-1535.8265380859375,1059.070556640625,-827.3512573242188,0.027844464406371117,-0.016299553215503693,-0.04243709519505501,0.9985779523849487,1,80096,660
1786070199,818422623,1,-263.25457763671875,112.22756958007812,-56.42523956298828,,,,,,,,,,80097,660
1786070199,818422623,,,,,5,-1535.8489990234375,1059.0673828125,-827.3143920898438,0.0279376283288002,-0.01603640429675579,-0.04270096495747566,0.9985684156417847,1,80097,660
1786070199,826124073,1,-263.6974792480469,111.89281463623047,-56.85621643066406,,,,,,,,,,80098,660
1786070199,826124073,,,,,5,-1535.848388671875,1059.081787109375,-827.3113403320312,0.02812454104423523,-0.016142351552844048,-0.0430125929415226,0.998548150062561,1,80098,660
1786070199,835121592,1,-263.3596496582031,112.19783782958984,-56.62279510498047,,,,,,,,,,80099,660
1786070199,835121592,,,,,5,-1535.8592529296875,1059.1151123046875,-827.3326416015625,0.027150647714734077,-0.016482947394251823,-0.0412466935813427,0.9986439943313599,1,80099,660
1786070199,842976865,1,-263.2362060546875,112.29989624023438,-56.43136215209961,,,,,,,,,,80100,660
1786070199,842976865,,,,,5,-1535.8338623046875,1059.0855712890625,-827.3607788085938,0.02784854546189308,-0.015989916399121284,-0.04266674444079399,0.9985731244087219,1,80100,660
1786070199,851220185,1,-263.7017517089844,111.78954315185547,-56.82889175415039,,,,,,,,,,80101,660
1786070199,851220185,,,,,5,-1535.801513671875,1059.0260009765625,-827.3583374023438,0.02776687778532505,-0.01605105772614479,-0.041608259081840515,0.9986191391944885,1,80101,660
1786070199,860024641,1,-263.28265380859375,112.19158935546875,-56.48387145996094,,,,,,,,,,80102,660
1786070199,860024641,,,,,5,-1535.819580078125,1059.0697021484375,-827.3961181640625,0.02785535342991352,-0.01624865084886551,-0.042324356734752655,0.9985832571983337,1,80102,660
1786070199,868322467,1,-263.2671813964844,112.43450927734375,-56.45245361328125,,,,,,,,,,80103,660
1786070199,868322467,,,,,5,-1535.821533203125,1059.0494384765625,-827.3460083007812,0.02767370268702507,-0.016336601227521896,-0.04190308228135109,0.9986046552658081,1,80103,660
1786070199,875969826,1,-263.1347961425781,112.248779296875,-56.460845947265625,,,,,,,,,,80104,660
1786070199,875969826,,,,,5,-1535.8277587890625,1059.03515625,-827.3302001953125,0.027649009600281715,-0.016288045793771744,-0.041748277842998505,0.9986127018928528,1,80104,660
1786070199,885109966,1,-263.2850646972656,112.04714965820312,-56.6055793762207,,,,,,,,,,80105,660
1786070199,885109966,,,,,5,-1535.83544921875,1059.040771484375,-827.3463134765625,0.027529213577508926,-0.01624441333115101,-0.0414440780878067,0.9986293911933899,1,80105,660
1786070199,893202215,1,-263.4458923339844,112.07625579833984,-56.58121871948242,,,,,,,,,,80106,660
1786070199,893202215,,,,,5,-1535.812255859375,1059.048095703125,-827.34228515625,0.028188636526465416,-0.016130562871694565,-0.042348358780145645,0.9985749125480652,1,80106,660
1786070199,900923349,1,-263.74078369140625,111.85236358642578,-56.84836196899414,,,,,,,,,,80107,660
1786070199,900923349,,,,,5,-1535.80908203125,1059.06640625,-827.3334350585938,0.02707960270345211,-0.016681963577866554,-0.0407002791762352,0.9986649751663208,1,80107,660
1786070199,909921924,1,-264.1302185058594,111.14025115966797,-57.160003662109375,,,,,,,,,,80108,660
1786070199,909921924,,,,,5,-1535.8182373046875,1059.0281982421875,-827.3515014648438,0.027503326535224915,-0.01619570516049862,-0.041574034839868546,0.9986254572868347,1,80108,660
1786070199,917856797,1,-263.2189025878906,112.27682495117188,-56.49432373046875,,,,,,,,,,80109,660
1786070199,917856797,,,,,5,-1535.8077392578125,1059.0213623046875,-827.3372192382812,0.027335824444890022,-0.016633952036499977,-0.04116065800189972,0.9986400604248047,1,80109,660
1786070199,926855820,1,-263.3695373535156,112.27749633789062,-56.442535400390625,,,,,,,,,,80110,660
1786070199,926855820,,,,,5,-1535.8299560546875,1059.0010986328125,-827.3380126953125,0.027846720069646835,-0.01603558100759983,-0.04139407351613045,0.9986259937286377,1,80110,660
1786070199,935220508,1,-263.2654724121094,112.2229232788086,-56.47163772583008,,,,,,,,,,80111,660
1786070199,935220508,,,,,5,-1535.820068359375,1059.0389404296875,-827.3601684570312,0.028039734810590744,-0.016082387417554855,-0.0423063188791275,0.9985816478729248,1,80111,660
1786070199,942728640,1,-263.1796875,112.28592681884766,-56.55414581298828,,,,,,,,,,80112,660
1786070199,942728640,,,,,5,-1535.8638916015625,1059.0677490234375,-827.30322265625,0.027082499116659164,-0.01663375273346901,-0.041036225855350494,0.9986520409584045,1,80112,660
1786070199,952040334,1,-263.3188171386719,112.256103515625,-56.486534118652344,,,,,,,,,,80113,660
1786070199,952040334,,,,,5,-1535.806396484375,1059.016357421875,-827.3231811523438,0.028053143993020058,-0.016064701601862907,-0.04231672361493111,0.9985811114311218,1,80113,660
1786070199,959826057,1,-263.34234619140625,112.21885681152344,-56.58879852294922,,,,,,,,,,80114,660
1786070199,959826057,,,,,5,-1535.8165283203125,1059.018798828125,-827.3724975585938,0.02749696560204029,-0.01647152379155159,-0.04120307415723801,0.9986364841461182,1,80114,660
1786070199,967774917,1,-263.4053955078125,111.93871307373047,-56.587825775146484,,,,,,,,,,80115,660
1786070199,967774917,,,,,5,-1535.8406982421875,1059.0487060546875,-827.35546875,0.027748238295316696,-0.016214804723858833,-0.041449882090091705,0.9986234903335571,1,80115,660
1786070199,976711015,1,-263.3443908691406,112.0997085571289,-56.61403274536133,,,,,,,,,,80116,660
1786070199,976711015,,,,,5,-1535.812744140625,1059.045654296875,-827.3443603515625,0.027597589418292046,-0.016410162672400475,-0.04190132021903992,0.9986057281494141,1,80116,660
1786070199,985047185,1,-263.7167053222656,111.83283233642578,-56.855934143066406,,,,,,,,,,80117,660
1786070199,985047185,,,,,5,-1535.8194580078125,1059.0316162109375,-827.35498046875,0.02778102457523346,-0.01623508706688881,-0.04253646731376648,0.9985766410827637,1,80117,660
1786070199,992728856,1,-263.2919616699219,112.30072784423828,-56.45904541015625,,,,,,,,,,80118,660
1786070199,992728856,,,,,5,-1535.808349609375,1059.0048828125,-827.3458251953125,0.027643173933029175,-0.01629754900932312,-0.04139404743909836,0.9986274242401123,1,80118,660
1786070200,1827579,1,-263.66339111328125,111.99901580810547,-56.84374237060547,,,,,,,,,,80119,661
1786070200,1827579,,,,,5,-1535.8553466796875,1059.0858154296875,-827.3435668945312,0.027491845190525055,-0.016424110159277916,-0.04281017184257507,0.9985697865486145,1,80119,661
1786070200,9629690,1,-263.32745361328125,112.30375671386719,-56.505149841308594,,,,,,,,,,80120,661
1786070200,9629690,,,,,5,-1535.8421630859375,1059.0380859375,-827.3297729492188,0.027774469926953316,-0.01628715731203556,-0.04170095920562744,0.9986112117767334,1,80120,661
1786070200,18773608,1,-263.6887512207031,112.0285873413086,-56.83707046508789,,,,,,,,,,80121,661
1786070200,18773608,,,,,5,-1535.847900390625,1059.0494384765625,-827.3839111328125,0.02766738459467888,-0.016073400154709816,-0.04187895357608795,0.9986101984977722,1,80121,661
1786070200,26654392,1,-263.256103515625,112.48131561279297,-56.47133255004883,,,,,,,,,,80122,661
1786070200,26654392,,,,,5,-1535.783935546875,1059.0194091796875,-827.3505249023438,0.027755582705140114,-0.016040803864598274,-0.04222121462225914,0.9985938668251038,1,80122,661
1786070200,34662753,1,-263.6403503417969,111.95708465576172,-56.816524505615234,,,,,,,,,,80123,661
1786070200,34662753,,,,,5,-1535.819091796875,1059.019287109375,-827.3331298828125,0.027834201231598854,-0.01627509854733944,-0.042317941784858704,0.9985836744308472,1,80123,661
1786070200,43581762,1,-263.5257568359375,112.181640625,-56.58613586425781,,,,,,,,,,80124,661
