timestamp_sec,timestamp_nanosec,x,y,z
1786075275,560738000,0.36649644715874113,0.017018386678084897,1.6320407390594482
1786075275,619516000,0.3671076872753161,0.012532229781810306,1.6347626447677612
1786075275,669130000,0.3673483498535147,0.012540445460300325,1.6358343362808228
1786075275,735765000,0.36638800176338154,0.01701335097941443,1.631557822227478
1786075275,785773000,0.36689245622651556,0.01252488227846662,1.633804202079773
1786075275,852506000,0.36660034164884,0.012514910144575288,1.6325033903121948
1786075275,886159000,0.36644818079294667,0.012509715715594503,1.6318258047103882
1786075275,960738000,0.3658904271982005,0.016990245935921983,1.6293420791625977
1786075276,19070000,0.36538535702435476,0.016966792831301977,1.627092957496643
1786075276,77415000,0.36536908084554,0.016966037041424995,1.6270204782485962
1786075276,144091000,0.36602435766302005,0.01249524734831375,1.6299384832382202
1786075276,219143000,0.3656958893833207,0.016981212506586445,1.6284757852554321
1786075276,285750000,0.36616880875000113,0.012500178583144912,1.6305817365646362
1786075276,352421000,0.3666392117337726,0.012516237081746312,1.6326764822006226
1786075276,402420000,0.36707240437453015,0.012531025303028345,1.6346055269241333
1786075276,469098000,0.36639627370294364,0.0170137350897302,1.6315946578979492
1786075276,552423000,0.366544017503731,0.012512987365093308,1.63225257396698
1786075276,610752000,0.36647963557930746,0.012510789511170227,1.6319658756256104
1786075276,669975000,0.36651387444888656,0.012511958349077762,1.6321183443069458
1786075276,710900000,0.36653558494398325,0.012512699496492157,1.6322150230407715
1786075276,785753000,0.36657817606321724,0.012514153461395117,1.6324046850204468
1786075276,835788000,0.3666491969553152,0.01251657795472482,1.632720947265625
1786075276,869093000,0.36651890721470426,0.012512130156369879,1.6321407556533813
1786075276,952434000,0.3664777884471722,0.012510726454238548,1.6319576501846313
1786075277,2418000,0.3669787360362524,0.01252782767688412,1.6341884136199951
1786075277,52432000,0.3667388497889512,0.01251963850058278,1.6331201791763306
1786075277,110786000,0.3667516190937121,0.012520074415893095,1.6331770420074463
1786075277,169157000,0.3670879845325403,0.012531557174539043,1.6346749067306519
1786075277,227453000,0.3668426907389882,0.012523183396785537,1.633582592010498
1786075277,277441000,0.3668008759506516,0.012521755934071253,1.6333963871002197
