timestamp_sec,timestamp_nanosec,x,y,z
1786088254,162168000,0.7471507842724054,0.6713145051587489,2.044105003720003
1786088254,195330000,0.7386600459934729,0.6652690276186248,2.025857754580681
1786088254,228681000,0.7397542169659741,0.6666892241553003,2.024620999064257
1786088254,270353000,0.7374996577518743,0.6629463714853175,2.021874710500604
1786088254,337021000,0.7383207421610569,0.6657369421477045,2.025661709469256
1786088254,387039000,0.7456189917355707,0.6705877449835266,2.041462082139496
1786088254,420824000,0.7397715055515327,0.666549289945761,2.028386356426106
1786088254,487025000,0.7354962365297338,0.6604542720725384,2.0170399333525055
1786088254,528873000,0.7385069020929551,0.6660372687773558,2.026200610037659
1786088254,595657000,0.7396030837989553,0.6665405803801879,2.02403155448535
1786088254,637241000,0.7339144593701845,0.662756145527875,2.0126045100691123
1786088254,687045000,0.7471083630732981,0.6712075198794273,2.0432728863893472
1786088254,753838000,0.7476211810286161,0.6720835438774937,2.045248427385081
1786088254,870406000,0.7473420968415447,0.6713082059549437,2.0441141677932997
1786088254,920409000,0.7477446788886118,0.6716600520255515,2.0453764659065707
1786088254,970605000,0.7333326668082385,0.6585122192574739,2.0091977457462566
1786088255,45573000,0.7385974841996149,0.6647635059665236,2.0255155856911076
1786088255,112236000,0.7408155302283037,0.666897068105142,2.0307012517081584
1786088255,154784000,0.7374275713730312,0.6651508033645454,2.0235119460607667
1786088255,204545000,0.7442647962375312,0.6697814997826301,2.0369910533063598
1786088255,262231000,0.7297910527143621,0.6586987685875442,2.0025565213367753
1786088255,312129000,0.7364965277588352,0.661912763339527,2.0201732028641657
1786088255,362292000,0.7478414121240795,0.6720302575598871,2.046002652289544
1786088255,404001000,0.7372860454416357,0.6648380958168606,2.0223307749239057
1786088255,454007000,0.7372410993456768,0.6649445758973307,2.022780196616868
1786088255,487340000,0.7370735762745997,0.6647683795360795,2.022126371808578
1786088255,537355000,0.7443963833942108,0.6694926916292907,2.036810846006103
1786088255,612136000,0.7422853336215096,0.6688353321690756,2.035699949224416
1786088255,670476000,0.7386777775894565,0.6639463418547478,2.024841385715486
1786088255,720489000,0.741674854900547,0.6684288236520564,2.029983951701418
1786088255,762137000,0.7420812055884324,0.6680567629766392,2.029824150042436
1786088255,820571000,0.7384559259562303,0.6662388111100643,2.0265931573268268
1786088255,912141000,0.7305665903130185,0.6596106070220134,2.0054804092000715
1786088255,945480000,0.7431618265396464,0.6687075795987042,2.0337828188175244
1786088256,21876000,0.7415830270902403,0.6678505727075161,2.028893828927962
1786088256,53821000,0.7343392568791365,0.6632777883534304,2.014554701289252
1786088256,112169000,0.7379699245463233,0.6652503395813287,2.0238544441547073
1786088256,170506000,0.7457171595557028,0.6703618556774312,2.0403426211389846
1786088256,212173000,0.7377413913794773,0.6651627900762742,2.0236182356212185
1786088256,262183000,0.7367198921353902,0.6626917810127578,2.0204396155038316
1786088256,312227000,0.7472787713473159,0.67166766172697,2.045918369337051
1786088256,362201000,0.7387190598847395,0.6657296318068086,2.0258874641180107
1786088256,445529000,0.7363005660499459,0.6622397830682784,2.0202561086027337
1786088256,470780000,0.7437125827216141,0.6691827590745509,2.035711664673808
1786088256,537216000,0.738586558115828,0.6656734477630146,2.0258657511481784
1786088256,578891000,0.7480501584043036,0.6725532140780301,2.046990424135375
1786088256,670553000,0.7362237132746987,0.6631266761824914,2.0206883034041563
1786088256,720562000,0.738467874008243,0.6636882442536673,2.025249710584809
1786088256,762236000,0.7444843063383078,0.6700831093379178,2.038083016774728
1786088256,812231000,0.7406410704692701,0.6672866961796309,2.0269364937446586
1786088256,862250000,0.7461549357323232,0.6705741958960842,2.0411128856689205
1786088256,945597000,0.7302927276468758,0.6589952780509594,2.0036564748677974
1786088256,987265000,0.7366990048531921,0.6622598325054616,2.020248521875926
1786088257,54007000,0.7372860454416357,0.6648380958168606,2.0223307749239057
1786088257,103923000,0.733086905780633,0.6619507598819528,2.0110922388753156
1786088257,145614000,0.7381695365846903,0.666003503974613,2.0215090486724896
1786088257,212303000,0.7384849841777582,0.6664848251785401,2.022049725346596
1786088257,253938000,0.741958521162498,0.6682684351490321,2.0300853570594604
1786088257,378978000,0.7380077690757243,0.6648717405001937,2.018411890952044
1786088257,445630000,0.7411443041557828,0.6679046902600311,2.0283700687709407
1786088257,512323000,0.7412195458658482,0.6680794207359586,2.0286467856231996
1786088257,545732000,0.7390981259254983,0.6661366576448884,2.0269133233617294
1786088257,662332000,0.7370735762745997,0.6647683795360795,2.022126371808578
1786088257,704337000,0.7378567235504061,0.6653551590811493,2.024395701178051
1786088257,762335000,0.7456734394163749,0.6703056276298138,2.039987645409656
1786088257,820676000,0.7481098057981567,0.6719661624667107,2.0468275639170694
1786088257,854511000,0.7373691408543716,0.6649288343150402,2.02284663652057
1786088257,921054000,0.7431612116736456,0.667723737589347,2.0317217550674394
1786088257,954254000,0.7454379252347519,0.6706665532321774,2.0416984877666433
1786088258,20778000,0.7447142815830029,0.6700536866124609,2.0393535825262106
