timestamp_sec,timestamp_nanosec,x,y,z
1786075013,424895000,-0.4603703233747093,-0.015254123362735891,1.7455889064528767
1786075013,466571000,-0.45942616061879105,-0.014730068265196714,1.7413466185266244
1786075013,499897000,-0.45901567807523674,-0.014709955401655782,1.7380627949554746
1786075013,566584000,-0.45886329894563904,-0.014446972411423094,1.738646767870305
1786075013,641559000,-0.4586596067450144,-0.014337404961906199,1.7364186869871963
1786075013,691568000,-0.45960919698465774,-0.014501366269981926,1.7404996685874146
1786075013,758265000,-0.4578554283507741,-0.014528397795875574,1.7338454660321314
1786075013,841565000,-0.45720801259606103,-0.014397079000873314,1.7303669506007382
1786075013,899901000,-0.45826950802824407,-0.014353578135668375,1.735714573879622
1786075013,974897000,-0.45899526378570044,-0.014212084194860728,1.7381592995951824
1786075014,33232000,-0.4565071281152772,-0.014733416459932272,1.7264946505238037
1786075014,99905000,-0.45905280636971374,-0.015212320357582961,1.7389731427653077
1786075014,166578000,-0.4590368514448969,-0.014689659719371903,1.7397768135111737
1786075014,225041000,-0.459436018445236,-0.01482411350844776,1.7415381554503515
1786075014,291954000,-0.45792181616269045,-0.014503394746379648,1.7341237980511068
1786075014,358250000,-0.45913930436297834,-0.014685033769518373,1.7392527146516135
1786075014,416778000,-0.45789801513986395,-0.01460359837159489,1.7338519475551342
1786075014,475099000,-0.4566113281565186,-0.01509296061076646,1.7267680240527556
1786075014,583395000,-0.45732435490488854,-0.014553416746657482,1.7331056287081585
1786075014,691671000,-0.45836893485567914,-0.014479519920001478,1.737318119633225
1786075014,791582000,-0.46022078337680006,-0.015358425876011071,1.745413547895435
1786075014,841570000,-0.46052010744174776,-0.015634435516217817,1.7459470414912333
1786075014,908243000,-0.4594891728158613,-0.015063905179244885,1.7426097160831966
1786075014,958235000,-0.4590794639884185,-0.014752486217222274,1.7408758647312625
1786075015,24917000,-0.46029948355347255,-0.015470648195245417,1.7457685631313153
1786075015,74930000,-0.45930857284494153,-0.015005373616064629,1.7426573331581876
1786075015,141577000,-0.45931357087293784,-0.014783509947405855,1.7419311288859283
1786075015,216595000,-0.4607759885018492,-0.015297364932872488,1.747771442627064
1786075015,266575000,-0.46104471088803634,-0.015569359251020539,1.7487427023958846
1786075015,316580000,-0.4606195701612175,-0.015733468846513877,1.7451689522648979
1786075015,383355000,-0.46096173379106625,-0.015115642882908724,1.7469323325800243
1786075015,433473000,-0.4609490696744031,-0.014624363707399307,1.7467259348216113
1786075015,483939000,-0.46098508156720747,-0.014784401193303619,1.7471444125171232
1786075015,516582000,-0.4617865177469985,-0.01528304214790762,1.7510798694186156
1786075015,608264000,-0.4618811105017887,-0.015640340114333916,1.7517543871825123
1786075015,674913000,-0.45980652933765054,-0.01624061423649268,1.7426217204165382
1786075015,733238000,-0.4605851887533219,-0.01624286366983545,1.745655626506045
1786075015,808246000,-0.4613064246441374,-0.016082446964723413,1.7486355103998394
1786075015,866614000,-0.46103903773584787,-0.015458106269367233,1.7469247067476106
1786075015,950613000,-0.46210712396429043,-0.01576456045087939,1.7509710365455717
1786075016,25424000,-0.4622960570155367,-0.01590675400022194,1.7520392499797512
1786075016,83263000,-0.4619109763089879,-0.0157173924969667,1.75115089827469
1786075016,149916000,-0.4605521201152416,-0.015148852859665076,1.746501718273466
1786075016,200068000,-0.4593110143439219,-0.014687198487524896,1.7428453644187385
1786075016,258227000,-0.4603044032031808,-0.015303151653795442,1.746837887766917
1786075016,316943000,-0.46114056035069106,-0.0155157821347389,1.7498747077668173
1786075016,366776000,-0.4621053601273073,-0.015598226160473107,1.7540445000651133
1786075016,458244000,-0.4620490544896805,-0.0147952441104744,1.7511608350651597
1786075016,542019000,-0.46289414782429594,-0.015361513728408983,1.754587928882788
1786075016,616897000,-0.4625628447027331,-0.015471315290375934,1.7531304529204346
1786075016,658251000,-0.462094405712675,-0.01560875129233263,1.7514744802515756
1786075016,749997000,-0.4619478223077579,-0.015850499492092895,1.7521057912080016
1786075016,799919000,-0.4609280965281455,-0.015248585382925502,1.7473164085956827
1786075016,866564000,-0.46231241245400045,-0.015541112238513823,1.7534407902440994
1786075016,941570000,-0.46285421794490766,-0.015817929330732002,1.7555876609070056
1786075017,8250000,-0.4623344270503946,-0.015826777053527318,1.752806925317342
1786075017,66864000,-0.4622934601280547,-0.015999713936406666,1.7525899542251384
1786075017,174924000,-0.46281358804205697,-0.0160005279113819,1.7545684642533346
1786075017,241575000,-0.4613260522214756,-0.01526925498870597,1.7485554060098403
1786075017,291571000,-0.4609724838407549,-0.015410657150476209,1.7482131577410285
1786075017,358246000,-0.4612844379716209,-0.015545820016860097,1.7487055541960637
1786075017,399914000,-0.46074176656679744,-0.01523797593413691,1.7462927476999242
1786075017,458236000,-0.46106741479189617,-0.015464659962133007,1.7481128035639788
1786075017,541579000,-0.4616731116318878,-0.015759107079632247,1.7504980977131117
1786075017,616589000,-0.460108970326211,-0.01501524288244189,1.7446839527985434
1786075017,658247000,-0.46128191209029,-0.015364272410321381,1.7489375649071137
1786075017,741575000,-0.4614945597851773,-0.0157218694629645,1.749779179019654
1786075017,825114000,-0.462060639919787,-0.016014785514562997,1.751311045727819
1786075017,900108000,-0.4624815434842768,-0.015957392063668988,1.7524436176844616
1786075017,933565000,-0.4623555231248754,-0.01599895849301161,1.7521264316478495
1786075018,16582000,-0.4604538525823421,-0.01518464254861564,1.745141625988742
1786075018,91885000,-0.4614704550439924,-0.014848305429512983,1.7475688754238479
1786075018,158244000,-0.46102142884401104,-0.014696889164764325,1.7465649544836979
1786075018,224919000,-0.4604404879514229,-0.014544344883353637,1.745284458785659
1786075018,283245000,-0.4614802111236195,-0.015096485849670205,1.7502660618241856
1786075018,341693000,-0.460436537380593,-0.014931001853688482,1.7464922247349706
1786075018,408247000,-0.46133385134824717,-0.015398519217189773,1.7498618778753845
1786075018,491613000,-0.46106497229399396,-0.01502447507091174,1.747595134726315
1786075018,566637000,-0.4602875587123172,-0.014682946532721062,1.745284784943057
1786075018,666768000,-0.45986079981573214,-0.014408263285934992,1.743837085215613
1786075018,716813000,-0.45995262956258287,-0.01455605301153054,1.7433909020057987
1786075018,758251000,-0.4611956048272482,-0.015187465461591408,1.7477745798918196
1786075018,849902000,-0.46247348186247517,-0.014794268045098636,1.7514395552231519
1786075018,891572000,-0.4629304235649889,-0.014516890254661598,1.7519684450489486
1786075018,974919000,-0.4625850937355787,-0.01539608646919272,1.753111351826442
1786075019,41572000,-0.462044702511273,-0.01566151046665593,1.7516539073467594
1786075019,108251000,-0.4620074566649508,-0.01581600548018374,1.7525519398815341
1786075019,166601000,-0.46282990940124863,-0.01513215267805178,1.7529697976561325
1786075019,216601000,-0.46279708506410255,-0.015629976549852053,1.7535414488850254
1786075019,274916000,-0.4612606757911219,-0.015153215646373484,1.747418055980785
1786075019,333241000,-0.45940608048795456,-0.016017295379139138,1.7407977446330825
1786075019,383254000,-0.4583552464533168,-0.015878890336542738,1.7356918657761304
