timestamp_sec,timestamp_nanosec,marker_id,x,y,z,rigid_id,rx,ry,rz,qx,qy,qz,qw,is_track,source_frame_id,source_timestamp
1786070025,827568159,1,723.55908203125,101.94622802734375,-742.6475830078125,,,,,,,,,,59219,486
1786070025,827568159,,,,,5,-1535.8414306640625,1059.1435546875,-827.3854370117188,0.028007566928863525,-0.015618785284459591,-0.04303808882832527,0.9985586404800415,1,59219,486
1786070025,835504658,1,724.1712036132812,101.62906646728516,-743.821533203125,,,,,,,,,,59220,486
1786070025,835504658,,,,,5,-1535.8270263671875,1059.156494140625,-827.4304809570312,0.02790725789964199,-0.015610041096806526,-0.043209247291088104,0.9985541701316833,1,59220,486
1786070025,843458086,1,724.0933227539062,101.63153076171875,-742.8848266601562,,,,,,,,,,59221,486
1786070025,843458086,,,,,5,-1535.8245849609375,1059.146728515625,-827.4161376953125,0.027902064844965935,-0.01585329882800579,-0.042754437774419785,0.9985700249671936,1,59221,486
1786070025,852453634,1,724.6637573242188,100.46784210205078,-743.7499389648438,,,,,,,,,,59222,486
1786070025,852453634,,,,,5,-1535.8109130859375,1059.15625,-827.4328002929688,0.02761450968682766,-0.01574457809329033,-0.04180096462368965,0.9986201524734497,1,59222,486
1786070025,860502617,1,724.5220947265625,101.19750213623047,-743.8251953125,,,,,,,,,,59223,486
1786070025,860502617,,,,,5,-1535.8466796875,1059.160400390625,-827.4099731445312,0.028231721371412277,-0.015537749975919724,-0.04352083057165146,0.9985326528549194,1,59223,486
1786070025,868481326,1,724.2865600585938,102.25080108642578,-743.3444213867188,,,,,,,,,,59224,486
1786070025,868481326,,,,,5,-1535.8377685546875,1059.1268310546875,-827.44091796875,0.027792850509285927,-0.016020016744732857,-0.042939476668834686,0.9985625147819519,1,59224,486
1786070025,877504555,1,724.2789306640625,102.20762634277344,-743.3302001953125,,,,,,,,,,59225,486
1786070025,877504555,,,,,5,-1535.8553466796875,1059.1392822265625,-827.4306640625,0.028082121163606644,-0.015737328678369522,-0.042856376618146896,0.9985625743865967,1,59225,486
1786070025,885468927,1,724.1492309570312,102.20567321777344,-743.4111328125,,,,,,,,,,59226,486
1786070025,885468927,,,,,5,-1535.8460693359375,1059.155517578125,-827.4296875,0.028117844834923744,-0.015661314129829407,-0.043174177408218384,0.9985491037368774,1,59226,486
1786070025,893394161,1,724.0167846679688,102.56783294677734,-743.1644897460938,,,,,,,,,,59227,486
1786070025,893394161,,,,,5,-1535.834716796875,1059.171875,-827.4093627929688,0.027976060286164284,-0.015584781765937805,-0.04318428784608841,0.9985538125038147,1,59227,486
1786070025,902451248,1,723.7594604492188,101.98579406738281,-742.6534423828125,,,,,,,,,,59228,486
1786070025,902451248,,,,,5,-1535.8265380859375,1059.1478271484375,-827.4181518554688,0.02788739837706089,-0.015690268948674202,-0.04279790446162224,0.9985710978507996,1,59228,486
1786070025,910363522,1,724.2427978515625,101.8157958984375,-743.8323974609375,,,,,,,,,,59229,486
1786070025,910363522,,,,,5,-1535.8199462890625,1059.120361328125,-827.3899536132812,0.027711952105164528,-0.015866324305534363,-0.04258989915251732,0.998582124710083,1,59229,486
1786070025,919375199,1,724.05029296875,101.73656463623047,-743.0519409179688,,,,,,,,,,59230,486
1786070025,919375199,,,,,5,-1535.854736328125,1059.1583251953125,-827.4171142578125,0.02822781912982464,-0.015530742704868317,-0.04377155378460884,0.9985219240188599,1,59230,486
1786070025,927307185,1,724.4337158203125,101.90636444091797,-743.529541015625,,,,,,,,,,59231,486
1786070025,927307185,,,,,5,-1535.8243408203125,1059.13427734375,-827.4241333007812,0.02806740067899227,-0.01587994210422039,-0.0431399904191494,0.9985484480857849,1,59231,486
1786070025,935278758,1,723.9096069335938,101.98722076416016,-742.9121704101562,,,,,,,,,,59232,486
1786070025,935278758,,,,,5,-1535.8817138671875,1059.1864013671875,-827.4262084960938,0.028272243216633797,-0.015508854761719704,-0.04360466077923775,0.9985283613204956,1,59232,486
1786070025,944243393,1,723.8318481445312,101.87203216552734,-742.9637451171875,,,,,,,,,,59233,486
1786070025,944243393,,,,,5,-1535.833251953125,1059.156494140625,-827.4039306640625,0.027937954291701317,-0.01570478454232216,-0.042840223759412766,0.9985677599906921,1,59233,486
1786070025,952294520,1,724.41650390625,100.86030578613281,-743.6447143554688,,,,,,,,,,59234,486
