timestamp_sec,timestamp_nanosec,marker_id,x,y,z,rigid_id,rx,ry,rz,qx,qy,qz,qw,is_track,source_frame_id,source_timestamp
1786088913,498114731,1,105.28804779052734,106.1937484741211,-389.78204345703125,,,,,,,,,,2325741,19372
1786088913,498114731,,,,,5,-1497.201416015625,1030.530029296875,-792.3038940429688,-0.00033961207373067737,-0.07660748809576035,-0.0761808529496193,0.9941467046737671,1,2325741,19372
1786088913,507148088,1,105.16602325439453,105.74848175048828,-389.5875549316406,,,,,,,,,,2325742,19372
1786088913,507148088,,,,,5,-1497.2093505859375,1030.450927734375,-792.263916015625,-0.00019195626373402774,-0.07666630297899246,-0.07662953436374664,0.994107723236084,1,2325742,19372
1786088913,515055888,1,105.01971435546875,105.43627166748047,-389.4134216308594,,,,,,,,,,2325743,19372
1786088913,515055888,,,,,5,-1497.2020263671875,1030.4783935546875,-792.2854614257812,-0.0003552247944753617,-0.07672195881605148,-0.07635131478309631,0.994124710559845,1,2325743,19372
1786088913,523415120,1,105.75872039794922,106.1388168334961,-389.5946350097656,,,,,,,,,,2325744,19372
1786088913,523415120,,,,,5,-1497.2098388671875,1030.4573974609375,-792.2799682617188,-2.6118172172573395e-05,-0.07658776640892029,-0.07655884325504303,0.9941191077232361,1,2325744,19372
1786088913,532180760,1,105.78945922851562,106.18834686279297,-389.5075378417969,,,,,,,,,,2325745,19372
1786088913,532180760,,,,,5,-1497.1881103515625,1030.4661865234375,-792.2566528320312,-0.00034540111664682627,-0.07671613991260529,-0.07614285498857498,0.9941412210464478,1,2325745,19372
1786088913,540218386,1,105.20804595947266,105.55904388427734,-389.5511474609375,,,,,,,,,,2325746,19372
1786088913,540218386,,,,,5,-1497.1922607421875,1030.4833984375,-792.2589111328125,-0.0005203410983085632,-0.0767068937420845,-0.07611985504627228,0.9941436052322388,1,2325746,19372
1786088913,547997352,1,105.21770477294922,105.467529296875,-389.5365905761719,,,,,,,,,,2325747,19372
1786088913,547997352,,,,,5,-1497.1943359375,1030.4613037109375,-792.2879028320312,-0.0003390226629562676,-0.07670238614082336,-0.07649949938058853,0.994114875793457,1,2325747,19372
1786088913,557134327,1,105.27400207519531,105.59586334228516,-389.5786437988281,,,,,,,,,,2325748,19372
1786088913,557134327,,,,,5,-1497.199462890625,1030.431884765625,-792.28369140625,1.2998147212783806e-05,-0.07661335915327072,-0.07660722732543945,0.994113564491272,1,2325748,19372
1786088913,565008910,1,105.84349060058594,106.2144775390625,-389.48870849609375,,,,,,,,,,2325749,19372
1786088913,565008910,,,,,5,-1497.208984375,1030.469970703125,-792.2880249023438,-0.00044350879034027457,-0.07668551802635193,-0.07582788169384003,0.994167685508728,1,2325749,19372
1786088913,574200254,1,104.8891830444336,105.24866485595703,-389.443603515625,,,,,,,,,,2325750,19372
1786088913,574200254,,,,,5,-1497.2119140625,1030.481201171875,-792.277099609375,-0.00028914405265823007,-0.07664001733064651,-0.07670599967241287,0.9941038489341736,1,2325750,19372
1786088913,582040020,1,105.22915649414062,105.57113647460938,-389.5169982910156,,,,,,,,,,2325751,19372
1786088913,582040020,,,,,5,-1497.2039794921875,1030.46826171875,-792.2889404296875,-0.00041862178477458656,-0.07669653743505478,-0.07584244012832642,0.9941656589508057,1,2325751,19372
1786088913,590104751,1,105.80744171142578,106.2358627319336,-389.5415344238281,,,,,,,,,,2325752,19372
1786088913,590104751,,,,,5,-1497.2099609375,1030.4725341796875,-792.3052978515625,-0.0004952528397552669,-0.07669594138860703,-0.07613584399223328,0.9941432476043701,1,2325752,19372
1786088913,597813251,1,105.79582977294922,106.20462799072266,-389.58135986328125,,,,,,,,,,2325753,19372
1786088913,597813251,,,,,5,-1497.195556640625,1030.4476318359375,-792.2808837890625,-0.0004976564086973667,-0.07670748233795166,-0.07591992616653442,0.9941588640213013,1,2325753,19372
1786088913,607349402,1,105.86238861083984,106.04090118408203,-389.5870056152344,,,,,,,,,,2325754,19372
1786088913,607349402,,,,,5,-1497.1944580078125,1030.4830322265625,-792.270263671875,-0.00034052360570058227,-0.07664913684129715,-0.07637960463762283,0.9941282272338867,1,2325754,19372
1786088913,614909995,1,105.26213073730469,105.59032440185547,-389.6279602050781,,,,,,,,,,2325755,19372
1786088913,614909995,,,,,5,-1497.201416015625,1030.4837646484375,-792.2809448242188,-0.000326659093843773,-0.0767349898815155,-0.07625621557235718,0.9941310882568359,1,2325755,19372
1786088913,623968313,1,105.21237182617188,105.65528869628906,-389.5690612792969,,,,,,,,,,2325756,19372
1786088913,623968313,,,,,5,-1497.198486328125,1030.4378662109375,-792.2353515625,0.0001627220626687631,-0.0766511932015419,-0.0770130455493927,0.9940792322158813,1,2325756,19372
1786088913,631810735,1,105.77923583984375,106.21971130371094,-389.5777587890625,,,,,,,,,,2325757,19372
1786088913,631810735,,,,,5,-1497.22900390625,1030.4930419921875,-792.2347412109375,-0.00033612671541050076,-0.07661273330450058,-0.07610436528921127,0.9941521286964417,1,2325757,19372
1786088913,640367283,1,105.81360626220703,106.10556030273438,-389.44580078125,,,,,,,,,,2325758,19372
1786088913,640367283,,,,,5,-1497.180908203125,1030.45703125,-792.2738647460938,-0.0003562568745110184,-0.07648666948080063,-0.07587945461273193,0.9941790699958801,1,2325758,19372
1786088913,647303128,1,105.83840942382812,106.22833251953125,-389.456298828125,,,,,,,,,,2325759,19372
1786088913,647303128,,,,,5,-1497.228515625,1030.450439453125,-792.2611083984375,-0.00036340890801511705,-0.07671250402927399,-0.07603596895933151,0.9941496849060059,1,2325759,19372
1786088913,657058515,1,105.83598327636719,106.227783203125,-389.66015625,,,,,,,,,,2325760,19372
1786088913,657058515,,,,,5,-1497.185302734375,1030.440673828125,-792.29345703125,-0.00011667409125948325,-0.07654958218336105,-0.07595743983983994,0.9941681623458862,1,2325760,19372
1786088913,664674501,1,105.21562194824219,105.57528686523438,-389.5797119140625,,,,,,,,,,2325761,19372
1786088913,664674501,,,,,5,-1497.2115478515625,1030.4619140625,-792.2695922851562,-0.0003235945769120008,-0.07670386135578156,-0.07616797089576721,0.9941402077674866,1,2325761,19372
1786088913,673799220,1,105.81414031982422,106.10611724853516,-389.5748596191406,,,,,,,,,,2325762,19372
1786088913,673799220,,,,,5,-1497.2088623046875,1030.4627685546875,-792.2990112304688,-0.00038768068770878017,-0.07667770236730576,-0.07591070234775543,0.9941619634628296,1,2325762,19372
1786088913,681690444,1,105.77825164794922,106.22103881835938,-389.6018981933594,,,,,,,,,,2325763,19372
1786088913,681690444,,,,,5,-1497.21875,1030.509033203125,-792.25732421875,-7.422874477924779e-05,-0.07658135890960693,-0.07689692080020905,0.9940935969352722,1,2325763,19372
1786088913,690810427,1,105.19868469238281,105.5603256225586,-389.5422668457031,,,,,,,,,,2325764,19372
