timestamp_sec,timestamp_nanosec,marker_id,x,y,z,rigid_id,rx,ry,rz,qx,qy,qz,qw,is_track,source_frame_id,source_timestamp
1786013018,710677024,1,-1679.336181640625,723.182373046875,-1094.6138916015625,,,,,,,,,,1715498,14404
1786013018,710677024,,,,,5,-1638.7083740234375,1047.2611083984375,-757.5827026367188,0.08906164765357971,-0.08088041096925735,-0.19615791738033295,0.9731642007827759,1,1715498,14404
1786013018,718324864,1,-1679.2005615234375,723.139404296875,-1094.8314208984375,,,,,,,,,,1715499,14404
1786013018,718324864,,,,,5,-1638.7166748046875,1047.281005859375,-757.5960083007812,0.08937408775091171,-0.08090643584728241,-0.1967395842075348,0.9730159044265747,1,1715499,14404
1786013018,727442688,1,-1679.3328857421875,722.6171875,-1094.846923828125,,,,,,,,,,1715500,14404
1786013018,727442688,,,,,5,-1638.639892578125,1046.9451904296875,-757.6365966796875,0.09047950059175491,-0.0803583636879921,-0.20099078118801117,0.972089946269989,1,1715500,14404
1786013018,735166976,1,-1679.3975830078125,722.5530395507812,-1095.0765380859375,,,,,,,,,,1715501,14404
1786013018,735166976,,,,,5,-1638.6458740234375,1046.94921875,-757.6603393554688,0.09068173170089722,-0.08000612258911133,-0.2020726203918457,0.971875786781311,1,1715501,14404
1786013018,744210912,1,-1682.9647216796875,722.844970703125,-1096.1553955078125,,,,,,,,,,1715502,14404
1786013018,744210912,,,,,5,-1638.71484375,1047.2657470703125,-757.5946655273438,0.08935675770044327,-0.08060522377490997,-0.19717741012573242,0.9729539155960083,1,1715502,14404
1786013018,752099872,1,-1683.71240234375,722.7259521484375,-1096.353271484375,,,,,,,,,,1715503,14404
1786013018,752099872,,,,,5,-1638.7037353515625,1047.2723388671875,-757.5849609375,0.08928791433572769,-0.08078464865684509,-0.19671285152435303,0.9730392694473267,1,1715503,14404
1786013018,760423008,1,-1681.907958984375,722.97119140625,-1096.1387939453125,,,,,,,,,,1715504,14404
1786013018,760423008,,,,,5,-1638.6356201171875,1046.9468994140625,-757.6454467773438,0.09085410833358765,-0.08046673983335495,-0.20232738554477692,0.9717686772346497,1,1715504,14404
1786013018,768876992,1,-1677.217529296875,722.057373046875,-1094.2451171875,,,,,,,,,,1715505,14404
1786013018,768876992,,,,,5,-1638.189697265625,1046.6820068359375,-757.5724487304688,0.08808142691850662,-0.08372567594051361,-0.1954765021800995,0.973149836063385,1,1715505,14404
1786013018,777193312,1,-1682.117431640625,723.2220458984375,-1095.7718505859375,,,,,,,,,,1715506,14404
1786013018,777193312,,,,,5,-1638.7000732421875,1047.2769775390625,-757.5982666015625,0.08935921639204025,-0.08044847846031189,-0.196889728307724,0.9730249047279358,1,1715506,14404
1786013018,784942912,1,-1680.56201171875,725.2990112304688,-1095.0919189453125,,,,,,,,,,1715507,14404
1786013018,784942912,,,,,5,-1638.74609375,1047.25048828125,-757.6069946289062,0.08935954421758652,-0.08038302510976791,-0.19767814874649048,0.972870409488678,1,1715507,14404
1786013018,794099424,1,-1682.244873046875,720.1553955078125,-1096.584228515625,,,,,,,,,,1715508,14404
1786013018,794099424,,,,,5,-1638.6025390625,1046.95654296875,-757.6198120117188,0.09043595939874649,-0.08086182922124863,-0.20076604187488556,0.972098708152771,1,1715508,14404
1786013018,802235744,1,-1681.2523193359375,723.3701782226562,-1095.8323974609375,,,,,,,,,,1715509,14404
1786013018,802235744,,,,,5,-1638.693603515625,1047.2542724609375,-757.5778198242188,0.08923715353012085,-0.0807926133275032,-0.19650913774967194,0.973084568977356,1,1715509,14404
1786013018,810217792,1,-1679.16064453125,722.6224365234375,-1095.042236328125,,,,,,,,,,1715510,14404
1786013018,810217792,,,,,5,-1638.6119384765625,1046.99560546875,-757.6273193359375,0.09077337384223938,-0.08030104637145996,-0.20132549107074738,0.9719979763031006,1,1715510,14404
1786013018,819025824,1,-1681.6414794921875,721.9093017578125,-1096.4425048828125,,,,,,,,,,1715511,14404
1786013018,819025824,,,,,5,-1638.6177978515625,1046.9483642578125,-757.6329956054688,0.09057118743658066,-0.08041220903396606,-0.2016313672065735,0.9719442129135132,1,1715511,14404
1786013018,827149280,1,-1680.109619140625,722.2977294921875,-1096.215576171875,,,,,,,,,,1715512,14404
1786013018,827149280,,,,,5,-1638.644775390625,1046.9681396484375,-757.6420288085938,0.09061486274003983,-0.08004448562860489,-0.20168393850326538,0.9719595909118652,1,1715512,14404
1786013018,835073728,1,-1683.0306396484375,721.392333984375,-1096.8057861328125,,,,,,,,,,1715513,14404
1786013018,835073728,,,,,5,-1638.79296875,1047.2933349609375,-757.5944213867188,0.08962011337280273,-0.08035098761320114,-0.1972687840461731,0.9729322195053101,1,1715513,14404
1786013018,843961920,1,-1683.16796875,721.88525390625,-1096.768798828125,,,,,,,,,,1715514,14404
1786013018,843961920,,,,,5,-1638.7523193359375,1047.310302734375,-757.5689697265625,0.08954960107803345,-0.08029210567474365,-0.19683051109313965,0.9730322360992432,1,1715514,14404
1786013018,852243456,1,-1683.082275390625,718.9999389648438,-1097.2161865234375,,,,,,,,,,1715515,14404
1786013018,852243456,,,,,5,-1638.5455322265625,1046.937744140625,-757.6515502929688,0.09047939628362656,-0.08110658079385757,-0.20107612013816833,0.97201007604599,1,1715515,14404
1786013018,859664416,1,-1674.23779296875,724.0980224609375,-1091.394775390625,,,,,,,,,,1715516,14404
1786013018,859664416,,,,,5,-1638.7861328125,1047.307373046875,-757.604736328125,0.08969389647245407,-0.08029923588037491,-0.1975933164358139,0.9728637933731079,1,1715516,14404
1786013018,869118880,1,-1676.94091796875,723.235595703125,-1094.326171875,,,,,,,,,,1715517,14404
1786013018,869118880,,,,,5,-1638.7371826171875,1047.2752685546875,-757.6085815429688,0.08961278200149536,-0.08043672144412994,-0.19787482917308807,0.9728026986122131,1,1715517,14404
1786013018,876922336,1,-1677.7818603515625,723.10107421875,-1094.5565185546875,,,,,,,,,,1715518,14404
1786013018,876922336,,,,,5,-1638.6558837890625,1046.962890625,-757.6471557617188,0.09084604680538177,-0.08046270161867142,-0.20166590809822083,0.9719071984291077,1,1715518,14404
1786013018,885565280,1,-1677.1353759765625,724.1906127929688,-1094.5025634765625,,,,,,,,,,1715519,14404
1786013018,885565280,,,,,5,-1638.7425537109375,1047.29052734375,-757.5778198242188,0.08962634950876236,-0.0806136429309845,-0.1965615153312683,0.973052978515625,1,1715519,14404
1786013018,893741408,1,-1680.260986328125,720.58544921875,-1096.2569580078125,,,,,,,,,,1715520,14404
1786013018,893741408,,,,,5,-1638.665283203125,1046.9759521484375,-757.6424560546875,0.09060246497392654,-0.08012035489082336,-0.2016170769929886,0.9719683527946472,1,1715520,14404
1786013018,902088640,1,-1684.7630615234375,722.1209716796875,-1098.39111328125,,,,,,,,,,1715521,14404
1786013018,902088640,,,,,5,-1638.750244140625,1047.3070068359375,-757.5908813476562,0.08959069103002548,-0.08040067553520203,-0.19642920792102814,0.9731005430221558,1,1715521,14404
1786013018,910715168,1,-1674.1121826171875,722.6845092773438,-1093.6895751953125,,,,,,,,,,1715522,14404
1786013018,910715168,,,,,5,-1638.6522216796875,1046.97021484375,-757.6566772460938,0.09072509407997131,-0.080284982919693,-0.20182350277900696,0.9719005823135376,1,1715522,14404
1786013018,919047456,1,-1680.352783203125,722.552978515625,-1097.0853271484375,,,,,,,,,,1715523,14404
1786013018,919047456,,,,,5,-1638.721923828125,1047.2362060546875,-757.6051025390625,0.08922982215881348,-0.08055607229471207,-0.19684144854545593,0.973037600517273,1,1715523,14404
1786013018,928336576,1,-1680.5830078125,721.9542846679688,-1097.671630859375,,,,,,,,,,1715524,14404
