timestamp_sec,timestamp_nanosec,marker_id,x,y,z,rigid_id,rx,ry,rz,qx,qy,qz,qw,is_track,source_frame_id,source_timestamp
1786013173,889814208,1,628.8455810546875,103.8036880493164,-480.5829772949219,,,,,,,,,,1734117,14559
1786013173,889814208,,,,,5,-1638.5755615234375,1046.9539794921875,-757.6235961914062,0.09049680083990097,-0.08071392774581909,-0.20148341357707977,0.9719568490982056,1,1734117,14559
1786013173,899004032,1,628.8271484375,103.8344497680664,-480.63470458984375,,,,,,,,,,1734118,14559
1786013173,899004032,,,,,5,-1638.6685791015625,1047.23779296875,-757.5826416015625,0.08924492448568344,-0.08090072125196457,-0.19696059823036194,0.9729835987091064,1,1734118,14559
1786013173,906824032,1,628.6937255859375,103.88495635986328,-480.9299011230469,,,,,,,,,,1734119,14559
1786013173,906824032,,,,,5,-1638.5718994140625,1046.951416015625,-757.6242065429688,0.09083649516105652,-0.08091417700052261,-0.20177677273750305,0.9718477129936218,1,1734119,14559
1786013173,920338048,1,628.7110595703125,103.84713745117188,-480.8909912109375,,,,,,,,,,1734120,14559
1786013173,920338048,,,,,5,-1638.5657958984375,1046.9556884765625,-757.6386108398438,0.09049572050571442,-0.08072593063116074,-0.20101988315582275,0.9720519185066223,1,1734120,14559
1786013173,923791776,1,628.7417602539062,103.8257827758789,-480.88763427734375,,,,,,,,,,1734121,14559
1786013173,923791776,,,,,5,-1638.5238037109375,1046.9178466796875,-757.6514282226562,0.09036993235349655,-0.08104760944843292,-0.20122334361076355,0.9719947576522827,1,1734121,14559
1786013173,931847040,1,628.3079833984375,104.54640197753906,-480.8835754394531,,,,,,,,,,1734122,14559
1786013173,931847040,,,,,5,-1638.7095947265625,1047.2064208984375,-757.6141967773438,0.08893080055713654,-0.08047030866146088,-0.19665898382663727,0.9731090068817139,1,1734122,14559
1786013173,942560608,1,628.8414916992188,103.93562316894531,-480.66998291015625,,,,,,,,,,1734123,14559
1786013173,942560608,,,,,5,-1638.6773681640625,1047.2603759765625,-757.5894775390625,0.08922272175550461,-0.08065874129533768,-0.19614116847515106,0.9731712341308594,1,1734123,14559
1786013173,948594272,1,628.6749267578125,103.86009979248047,-480.9038391113281,,,,,,,,,,1734124,14559
1786013173,948594272,,,,,5,-1638.5286865234375,1046.8934326171875,-757.6209716796875,0.09098398685455322,-0.08076194673776627,-0.2018814980983734,0.9718247652053833,1,1734124,14559
1786013173,956612736,1,628.5650634765625,104.37007904052734,-480.57421875,,,,,,,,,,1734125,14559
1786013173,956612736,,,,,5,-1638.6697998046875,1047.2451171875,-757.5969848632812,0.08943136781454086,-0.08071709424257278,-0.1968378871679306,0.9730064272880554,1,1734125,14559
1786013173,965671456,1,628.591064453125,104.3870620727539,-480.6090393066406,,,,,,,,,,1734126,14559
1786013173,965671456,,,,,5,-1638.690673828125,1047.2557373046875,-757.59912109375,0.0891120582818985,-0.08086111396551132,-0.19615450501441956,0.9731618165969849,1,1734126,14559
1786013173,973549888,1,628.5081176757812,104.26571655273438,-480.5900573730469,,,,,,,,,,1734127,14559
1786013173,973549888,,,,,5,-1638.689697265625,1047.2596435546875,-757.583984375,0.09019967168569565,-0.08043479174375534,-0.19697050750255585,0.9729321002960205,1,1734127,14559
1786013173,982559296,1,628.6539916992188,103.8868408203125,-480.962158203125,,,,,,,,,,1734128,14559
1786013173,982559296,,,,,5,-1638.631103515625,1046.9124755859375,-757.6212768554688,0.09107696264982224,-0.08017918467521667,-0.20222121477127075,0.9717936515808105,1,1734128,14559
1786013173,989774592,1,628.7067260742188,103.70460510253906,-480.9259948730469,,,,,,,,,,1734129,14559
1786013173,989774592,,,,,5,-1638.6044921875,1046.959228515625,-757.6156005859375,0.09072907269001007,-0.08035870641469955,-0.20083855092525482,0.9720981121063232,1,1734129,14559
1786013173,998807936,1,628.3668212890625,104.42687225341797,-480.81494140625,,,,,,,,,,1734130,14559
1786013173,998807936,,,,,5,-1638.7216796875,1047.1986083984375,-757.622802734375,0.08978286385536194,-0.0801202729344368,-0.19756680727005005,0.9728756546974182,1,1734130,14559
1786013174,6937120,1,628.641845703125,104.01242065429688,-480.9526062011719,,,,,,,,,,1734131,14559
