timestamp_sec,timestamp_nanosec,x,y,z
1786013068,257366240,0.3933693035220061,0.09958499520601698,2.285861015319824
1786013068,321059072,0.3994253793458884,0.09952112641810375,2.2843949794769287
1786013068,397770624,0.3999628963661554,0.09965505456111128,2.2874691486358643
1786013068,463760416,0.393611702747548,0.09964636076122782,2.2872695922851562
1786013068,530911872,0.39951304789665787,0.0995429699798181,2.2848963737487793
1786013068,597623328,0.3932561045607214,0.0995563378656604,2.285203218460083
1786013068,681102656,0.39360575354516075,0.09964485466686329,2.2872350215911865
1786013068,747169024,0.4001401093995938,0.09969920909313586,2.288482666015625
1786013068,843959040,0.39999870582174785,0.09966397687186383,2.2876739501953125
1786013068,911435744,0.3932520426915053,0.09955530956674945,2.285179615020752
1786013068,974460608,0.3930710638519886,0.09950949313749506,2.284127950668335
1786013069,69802048,0.39299872975675665,0.09949118110739406,2.283707618713379
1786013069,172589504,0.39297296355607275,0.09948465816076704,2.283557891845703
1786013069,248143296,0.39323423611332575,0.09955080167051358,2.285076141357422
1786013069,313908352,0.3929355861534884,0.0994751957334148,2.2833406925201416
1786013069,382638496,0.39926913506234873,0.09948219647549539,2.283501386642456
1786013069,456657504,0.3994681922805723,0.0995317937209476,2.284639835357666
1786013069,522818848,0.39979039400615346,0.09961207374400524,2.286482572555542
1786013069,588341344,0.39407725860608267,0.09976422043539458,2.2899749279022217
1786013069,650232096,0.39426755102450906,0.09981239468134379,2.2910807132720947
1786013069,732664224,0.40025291543781644,0.09972731593003506,2.289127826690674
1786013069,782283232,0.3938079853973435,0.09969605148839922,2.288410186767578
1786013069,847363840,0.4003505889587165,0.09975165233759413,2.289686441421509
1786013069,929658848,0.40031736412040775,0.09974337401201813,2.289496421813965
1786013070,18216992,0.3939646340505457,0.09973570851104561,2.289320468902588
1786013070,93615072,0.4003033988496004,0.0997398944146932,2.289416551589966
1786013070,167084608,0.39323435920027167,0.09955083283108665,2.285076856613159
1786013070,219597984,0.39264058777304733,0.0994005142266501,2.2816264629364014
1786013070,304408480,0.3985791673097166,0.09931028359392895,2.279555320739746
1786013070,362662656,0.39190822044469226,0.09921510881694912,2.2773706912994385
1786013070,433526176,0.39813569700867735,0.09919978820186179,2.2770190238952637
1786013070,503302752,0.3983694798107293,0.09925803769976672,2.2783560752868652
1786013070,581386560,0.3918257111619291,0.09919422084614192,2.2768912315368652
1786013070,651342464,0.39173655518408507,0.09917165020438952,2.2763731479644775
1786013070,719506080,0.3919417000939885,0.09922358449282116,2.2775652408599854
1786013070,790430816,0.3983948674224357,0.0992643632960977,2.278501272201538
1786013070,854715808,0.39930819613323365,0.09949192896114747,2.283724784851074
